12.0828,28,29,2,3,18,38,40,21,35,14,19,21,0,1,1,18,1,13,2,22,27,39,,,,,,,
12.1481,28,29,2,2,16,32,19,24,35,15,22,23,1,1,2,21,9,13,2,18,27,37,,,,,,,
12.2097,25,32,2,2,18,41,44,25,24,17,20,20,1,6,12,15,9,11,1,21,27,41,,,,,,,
12.2711,26,27,1,3,17,37,21,23,30,15,20,25,1,2,6,19,8,13,2,16,23,44,,,,,,,
12.3364,26,32,1,3,16,38,32,21,21,17,17,20,0,2,8,14,16,9,2,17,27,39,,,,,,,
12.3979,27,26,2,3,13,39,6,25,29,15,21,25,0,1,6,17,9,13,2,12,25,35,,,,,,,
12.4595,28,29,2,3,16,41,25,19,29,14,17,24,0,1,0,14,8,11,2,17,27,38,,,,,,,
12.5248,27,30,2,3,17,42,23,23,37,13,23,25,1,1,3,19,8,12,2,18,27,40,,,,,,,
12.5864,28,29,2,2,18,36,32,19,31,15,17,15,1,2,6,22,14,12,1,22,24,41,,,,,,,
12.6479,23,30,1,3,15,33,24,25,30,15,21,20,1,0,5,17,5,15,2,17,27,40,,,,,,,
12.7095,25,32,1,3,18,38,0,21,30,16,21,20,1,5,0,21,12,10,2,21,24,41,,,,,,,
12.7747,23,23,1,3,14,37,34,25,32,15,19,27,1,3,9,13,15,11,2,15,26,31,,,,,,,
12.8363,28,29,2,3,18,32,10,23,32,13,20,20,0,2,5,21,14,11,2,22,27,39,,,,,,,
12.8981,28,28,2,3,18,36,32,22,32,13,22,24,1,3,3,16,7,13,2,15,29,38,,,,,,,
12.963,28,31,2,2,17,29,21,19,26,14,13,19,1,5,5,20,7,11,1,20,27,41,,,,,,,
13.0247,21,26,2,3,16,34,44,26,33,15,23,24,1,3,5,16,11,13,1,17,23,44,,,,,,,
13.0862,25,32,1,3,16,33,31,22,31,15,19,24,1,0,5,20,16,11,2,22,23,38,,,,,,,
13.1514,30,26,2,3,18,37,41,26,33,15,22,17,0,4,6,16,10,10,2,15,24,39,,,,,,,
13.2133,28,30,2,2,18,37,49,21,33,12,17,22,1,1,3,20,11,11,2,19,25,36,,,,,,,
13.2745,24,33,2,2,18,37,39,25,31,15,16,21,1,3,4,19,8,11,1,14,26,42,,,,,,,
13.3361,24,29,1,3,17,31,20,23,27,16,20,26,1,0,5,22,18,11,2,20,24,41,,,,,,,
13.4014,25,30,2,3,17,38,32,26,34,16,22,20,0,4,7,15,14,12,2,12,27,39,,,,,,,
13.4629,29,24,2,3,17,36,33,25,30,14,20,27,0,2,3,22,12,11,2,19,26,40,,,,,,,
13.5244,28,29,2,2,18,36,38,22,33,15,17,20,1,1,5,14,7,12,1,19,27,38,,,,,,,
13.5897,23,27,2,2,20,33,27,18,35,15,23,27,1,1,5,21,15,17,1,16,24,39,,,,,,,
13.6512,27,34,1,3,18,34,35,25,30,18,18,20,1,2,9,15,6,14,2,22,24,42,,,,,,,
13.7128,24,26,2,3,16,34,15,25,25,15,22,26,0,2,5,22,17,10,2,19,25,38,,,,,,,
13.7743,28,29,2,3,16,41,33,20,31,16,19,21,0,2,1,16,1,11,2,18,27,41,,,,,,,
13.8395,28,26,2,2,17,37,2,21,35,13,23,26,1,1,2,20,5,13,2,15,28,38,,,,,,,
13.9011,28,29,2,2,18,37,23,19,34,14,22,19,1,5,4,18,7,11,2,22,27,38,,,,,,,
13.9627,21,32,2,2,17,33,24,21,33,15,23,23,1,3,4,16,3,11,1,19,22,39,,,,,,,
14.028,25,32,1,3,18,38,32,20,18,15,20,22,1,1,10,18,6,11,1,21,25,42,,,,,,,
14.0895,24,30,2,3,16,30,16,24,32,15,18,27,1,0,7,13,9,9,2,17,23,42,,,,,,,
14.1511,24,32,1,3,16,36,18,22,37,16,20,20,0,3,3,12,15,11,2,22,27,39,,,,,,,
14.2163,23,28,2,3,14,33,20,25,34,13,23,24,0,1,5,16,12,12,2,20,26,32,,,,,,,
14.2779,28,29,2,2,18,37,23,21,31,14,23,20,1,6,9,19,11,12,2,21,27,38,,,,,,,
14.3394,26,30,2,2,16,32,34,23,29,15,23,28,1,5,4,18,9,12,1,20,23,40,,,,,,,
14.401,27,32,1,3,16,34,26,28,34,16,17,24,1,5,5,18,17,10,2,22,23,41,,,,,,,
14.4662,24,32,2,3,16,37,30,24,31,15,20,23,0,9,8,16,6,10,2,13,25,37,,,,,,,
14.5278,28,32,2,3,16,37,21,17,29,17,18,17,1,2,2,19,11,11,2,21,27,37,,,,,,,
14.5894,28,28,2,2,19,36,36,20,33,15,23,17,1,6,7,14,16,11,2,19,27,32,,,,,,,
14.6546,25,31,2,3,18,30,20,20,29,16,22,19,1,1,2,21,12,12,1,22,24,44,,,,,,,
14.7163,23,31,1,3,18,33,34,24,30,15,18,22,1,2,6,16,19,10,2,17,23,41,,,,,,,
14.7777,25,31,2,3,16,37,25,25,27,17,16,25,0,3,4,20,12,11,2,19,25,41,,,,,,,
14.8392,24,27,2,3,18,39,34,23,35,13,20,20,0,7,3,20,1,11,2,18,27,36,,,,,,,
14.9048,26,29,2,2,16,35,19,20,29,14,20,22,1,1,3,21,12,11,2,16,24,33,,,,,,,
14.966,29,32,2,2,18,38,34,22,31,16,20,17,1,2,3,18,2,12,1,21,24,42,,,,,,,
15.0275,19,31,1,3,15,35,16,22,23,16,22,29,1,1,5,22,8,12,1,20,23,40,,,,,,,
15.0928,25,32,2,3,18,38,32,24,27,16,19,19,1,4,8,17,5,12,2,20,26,40,,,,,,,
15.1546,26,29,2,3,12,37,14,22,24,15,22,27,0,1,5,18,17,12,2,18,27,38,,,,,,,
15.216,28,29,2,3,18,38,31,20,25,13,18,20,0,3,3,16,7,11,2,20,27,39,,,,,,,
15.2775,26,27,2,2,18,38,24,20,29,13,22,28,1,1,2,22,8,16,2,15,25,36,,,,,,,
15.3428,26,31,2,2,18,36,34,20,32,16,18,17,1,3,10,15,1,12,2,20,24,40,,,,,,,
15.4044,23,30,2,3,18,36,12,24,34,15,19,27,1,0,5,18,12,10,2,18,28,38,,,,,,,
15.4659,27,29,2,3,16,38,17,21,24,14,18,22,0,7,9,11,16,11,2,21,27,40,,,,,,,
15.5312,27,29,2,3,17,38,20,25,31,13,23,28,0,1,0,15,6,12,2,18,27,35,,,,,,,
15.5927,28,29,2,3,18,39,13,21,27,15,20,15,1,2,7,16,13,11,2,18,27,39,,,,,,,
15.6542,23,30,2,3,14,35,33,21,32,15,22,25,1,1,1,20,14,14,1,20,25,33,,,,,,,
15.7195,25,32,1,3,18,31,22,21,27,17,21,23,1,7,10,19,15,11,2,21,24,41,,,,,,,
15.7811,24,32,2,3,14,34,29,24,30,15,19,27,0,4,11,14,9,11,2,16,25,41,,,,,,,
15.8426,28,31,2,3,15,39,18,21,29,14,21,25,0,2,2,22,10,11,2,18,27,39,,,,,,,
15.9041,26,29,2,2,15,35,37,23,32,15,23,24,1,5,3,20,8,13,2,19,26,38,,,,,,,
15.9695,25,32,2,3,16,30,26,24,32,15,15,21,1,1,2,19,15,11,1,22,24,43,,,,,,,
16.031,21,32,1,3,17,32,29,25,29,15,19,17,1,0,5,17,10,11,2,16,23,41,,,,,,,
16.0925,25,32,1,3,14,38,15,23,23,19,19,23,0,1,6,18,12,10,2,23,27,36,,,,,,,
16.1578,26,29,2,3,16,38,34,25,32,13,19,22,0,4,4,15,6,13,2,18,25,39,,,,,,,
16.2194,28,31,2,2,17,35,26,23,42,12,17,21,1,1,5,21,15,11,2,17,27,39,,,,,,,
16.2809,20,30,2,3,18,34,27,22,31,14,21,18,1,3,2,17,15,12,1,16,22,42,,,,,,,
16.3461,28,34,1,3,15,37,31,22,20,17,19,25,1,1,5,19,14,11,2,13,24,41,,,,,,,
16.4078,23,27,1,3,16,38,33,26,31,16,19,20,0,4,5,16,11,6,2,20,27,40,,,,,,,
16.4692,26,29,2,3,14,33,0,19,21,15,22,23,1,1,6,20,16,11,2,16,25,31,,,,,,,
16.5307,25,31,2,3,17,38,25,22,29,14,20,20,0,2,0,16,2,11,2,17,27,37,,,,,,,
16.5961,28,23,2,3,18,41,11,21,33,13,23,26,1,1,4,21,12,11,2,14,26,38,,,,,,,
16.6576,30,29,2,2,18,35,36,19,30,13,17,17,1,3,6,19,7,11,1,22,26,42,,,,,,,
16.7191,26,33,2,3,17,32,15,24,29,15,22,28,1,0,8,21,15,11,1,18,24,38,,,,,,,
16.7806,25,32,1,3,18,34,32,23,26,15,17,21,1,2,9,19,8,10,2,21,24,42,,,,,,,
16.846,25,31,2,3,15,34,20,25,31,15,18,23,1,2,7,20,5,9,2,16,26,33,,,,,,,
16.9075,28,31,2,3,17,41,30,21,31,16,17,20,0,4,5,14,4,10,2,19,27,38,,,,,,,
16.9691,28,28,2,3,16,35,11,18,35,13,23,25,0,1,5,21,12,11,2,17,27,39,,,,,,,
17.0343,28,28,2,2,18,37,28,22,28,14,21,19,1,3,12,15,10,11,2,21,27,39,,,,,,,
17.0959,27,30,2,3,16,36,21,25,33,15,22,23,1,0,12,19,12,18,1,20,24,41,,,,,,,
17.1575,25,32,1,3,17,40,20,24,30,15,19,23,1,5,9,21,12,10,2,22,27,39,,,,,,,
17.2226,25,26,2,3,16,37,31,23,35,13,22,28,0,3,5,15,9,11,2,18,24,38,,,,,,,
17.2842,27,29,2,2,18,26,19,18,32,15,20,19,1,4,5,22,13,12,2,18,27,38,,,,,,,
17.3457,26,28,2,2,14,32,34,23,30,15,23,24,1,3,6,14,4,12,2,20,23,37,,,,,,,
17.4073,25,32,2,3,15,39,11,23,31,17,21,18,1,0,9,21,8,11,2,21,24,40,,,,,,,
17.4726,24,32,1,3,15,31,37,25,31,15,16,28,1,2,7,16,12,11,2,17,26,38,,,,,,,
17.5342,28,32,2,3,15,39,10,22,24,14,13,22,0,1,7,21,15,10,2,19,27,38,,,,,,,
17.5957,26,25,2,3,15,35,33,23,33,13,22,25,0,1,6,16,11,12,2,17,25,35,,,,,,,
17.6609,28,30,2,2,17,38,16,21,27,14,22,17,1,1,4,21,13,11,2,18,27,36,,,,,,,
17.7224,30,33,2,3,18,35,39,23,33,15,20,15,1,4,8,16,5,12,1,21,28,38,,,,,,,
17.7841,24,30,2,3,18,32,10,27,27,14,22,23,1,0,8,21,15,11,2,21,22,41,,,,,,,
17.8455,20,29,1,3,17,36,32,25,30,14,16,25,1,2,5,15,10,8,2,18,22,40,,,,,,,
17.9108,28,34,2,3,17,37,18,23,24,16,17,25,0,5,6,22,14,9,2,16,27,32,,,,,,,
17.9724,23,27,2,3,16,38,36,22,33,13,24,21,0,3,7,19,3,12,2,14,27,39,,,,,,,
18.0339,27,31,2,2,18,33,0,18,34,14,22,24,1,1,6,21,16,11,1,18,28,38,,,,,,,
18.0991,22,34,2,2,18,38,19,22,27,15,19,15,1,3,1,15,10,8,2,20,24,42,,,,,,,
18.1607,24,26,1,3,18,33,14,23,28,15,22,21,1,1,6,22,15,12,1,19,22,35,,,,,,,
18.2225,26,32,1,3,18,39,17,26,30,17,16,21,1,4,10,15,13,14,2,22,26,37,,,,,,,
18.2838,22,28,2,3,14,33,2,22,32,13,20,23,1,1,5,21,9,11,2,13,26,37,,,,,,,
18.3491,26,29,2,3,16,37,9,22,25,16,24,22,0,3,7,18,9,12,2,18,27,37,,,,,,,
18.4105,29,28,2,2,17,32,3,21,34,13,22,26,1,1,7,22,5,9,2,16,27,34,,,,,,,
18.4721,28,29,2,2,18,38,19,23,30,14,17,17,1,3,6,15,2,12,2,18,26,40,,,,,,,
18.5374,28,31,2,2,18,30,9,22,31,15,23,25,1,1,4,21,12,11,1,20,23,42,,,,,,,
18.5989,25,32,1,3,18,35,0,24,26,16,23,16,1,1,7,20,11,11,1,22,24,41,,,,,,,
18.6604,27,28,1,3,16,33,1,22,32,15,18,28,1,1,7,15,9,12,2,21,25,37,,,,,,,
18.722,25,32,1,3,16,42,6,20,30,15,17,23,1,5,9,18,12,11,2,21,26,39,,,,,,,
18.7872,29,21,2,3,17,37,0,25,30,15,20,25,0,1,6,16,11,9,2,17,26,37,,,,,,,
18.8489,27,30,2,3,16,37,0,22,31,16,18,22,1,1,4,15,13,10,2,18,27,40,,,,,,,
18.9104,26,23,2,3,16,36,25,23,32,13,22,26,0,2,3,15,8,13,2,16,27,34,,,,,,,
18.9756,28,30,2,2,18,38,21,20,34,13,21,20,1,2,0,18,12,10,2,19,27,39,,,,,,,
19.0374,23,28,2,2,17,32,33,22,33,15,21,21,1,1,6,14,9,14,1,20,23,37,,,,,,,
19.0987,25,32,1,3,18,36,28,20,24,19,20,21,1,4,8,21,17,11,1,22,24,40,,,,,,,
19.164,24,30,1,3,16,34,34,26,32,15,21,24,0,5,8,15,11,10,2,16,25,37,,,,,,,
19.2257,28,32,2,3,15,38,28,19,33,16,20,20,1,2,3,21,10,11,2,19,27,39,,,,,,,
19.2871,25,28,2,2,10,36,37,25,36,15,21,25,1,3,10,17,6,11,2,22,27,35,,,,,,,
19.3486,25,32,2,2,17,34,8,23,25,15,21,19,1,2,4,19,9,12,1,22,25,39,,,,,,,
19.414,20,29,2,3,18,38,30,25,29,15,22,15,1,1,10,17,14,5,2,18,24,40,,,,,,,
19.4755,25,31,1,3,17,35,25,23,29,16,20,22,1,0,8,20,13,11,2,19,25,38,,,,,,,
19.537,26,27,2,3,16,37,35,25,35,15,18,21,0,4,7,17,9,11,2,12,27,38,,,,,,,
19.6024,28,33,2,3,15,42,20,19,36,15,15,26,0,1,4,22,14,11,2,18,27,35,,,,,,,
19.664,25,33,2,3,18,36,33,25,32,14,20,19,1,2,5,18,11,12,1,19,26,39,,,,,,,
19.7256,25,30,2,3,17,32,22,21,32,14,19,25,1,1,7,21,10,12,1,17,23,38,,,,,,,
19.7869,29,32,2,3,18,36,34,24,32,17,16,20,1,5,7,15,9,10,2,16,24,42,,,,,,,
19.8522,22,26,1,3,15,36,24,20,33,17,20,24,0,1,8,18,17,10,2,13,28,33,,,,,,,
19.9137,22,29,2,3,16,38,35,24,30,13,20,23,0,4,10,17,4,13,2,18,27,39,,,,,,,
19.9753,27,24,2,3,17,34,12,21,25,13,20,23,1,1,4,22,12,12,2,14,26,38,,,,,,,
20.0406,30,32,2,3,18,36,36,23,28,16,17,20,1,2,10,16,4,11,1,20,27,42,,,,,,,
20.1021,24,32,1,3,15,34,26,22,32,15,20,26,1,0,7,20,18,11,2,21,21,38,,,,,,,
20.1637,25,32,1,3,16,38,29,21,25,16,17,26,0,4,10,12,4,12,2,22,27,38,,,,,,,
20.2251,28,28,2,3,14,36,9,20,30,15,20,26,0,1,8,19,3,12,2,17,28,33,,,,,,,
20.2905,28,32,2,3,16,41,32,23,35,14,17,25,1,1,11,15,8,12,2,19,27,39,,,,,,,
20.3519,28,26,2,2,13,34,19,24,35,13,23,25,1,1,4,19,2,12,1,18,26,37,,,,,,,
20.4135,25,32,2,2,18,32,15,21,30,15,19,21,1,7,5,16,9,11,1,21,24,42,,,,,,,
20.4788,22,34,1,3,16,29,15,24,28,15,22,22,1,1,10,20,7,12,1,19,20,39,,,,,,,
20.5403,25,32,2,3,18,37,14,21,26,17,16,19,1,4,0,19,9,10,2,19,24,40,,,,,,,
20.6019,24,31,2,3,14,38,32,24,31,15,17,27,0,1,1,15,10,11,2,16,27,38,,,,,,,
20.6671,28,28,2,3,16,41,19,24,36,14,19,21,0,3,0,21,14,11,2,21,27,39,,,,,,,
20.7287,25,29,2,2,18,33,32,22,30,13,22,25,1,4,0,18,0,12,2,16,27,37,,,,,,,
20.7903,25,32,2,2,18,32,19,25,29,17,18,23,1,3,2,22,16,11,1,20,25,42,,,,,,,
20.8518,24,25,1,3,16,39,34,24,28,15,22,27,1,4,6,13,15,11,2,24,23,36,,,,,,,
20.917,27,30,2,3,13,32,15,24,34,16,16,19,1,1,3,21,19,10,2,19,27,37,,,,,,,
20.9787,28,25,2,3,18,39,32,25,35,15,19,22,0,4,0,18,20,11,2,14,25,42,,,,,,,
21.0402,28,29,2,2,17,39,29,24,24,16,21,22,1,1,1,21,15,11,1,21,26,37,,,,,,,
21.1055,22,30,2,2,18,36,35,24,30,15,19,19,1,3,8,16,18,13,1,23,26,42,,,,,,,
21.167,26,34,1,3,12,33,26,24,29,15,18,27,1,0,5,20,23,10,2,20,27,39,,,,,,,
21.2286,29,27,2,3,18,35,32,26,33,15,21,20,0,4,3,17,15,11,2,14,27,39,,,,,,,
21.2938,28,29,2,2,15,34,16,20,31,13,22,25,1,3,1,21,17,11,2,22,26,40,,,,,,,
21.3553,24,29,2,3,18,36,36,26,37,18,18,19,1,4,1,17,16,8,1,18,24,40,,,,,,,
21.4169,24,29,1,3,17,31,16,23,29,15,22,26,1,1,3,21,23,11,1,22,19,44,,,,,,,
21.4784,25,32,1,3,18,39,33,24,24,17,19,18,1,4,5,17,12,9,2,21,24,38,,,,,,,
21.5437,28,30,2,3,16,35,14,21,31,15,23,25,0,1,4,20,20,11,2,17,25,40,,,,,,,
21.6053,28,29,2,3,16,41,34,19,33,14,19,20,1,2,3,17,12,10,2,20,27,38,,,,,,,
21.6668,28,31,2,3,18,38,13,19,34,13,23,25,1,2,0,22,15,12,1,19,25,42,,,,,,,
21.7321,25,34,2,3,18,36,12,21,32,18,21,19,1,2,0,17,17,11,1,22,24,41,,,,,,,
21.7936,20,34,1,3,15,31,4,23,32,15,20,27,1,0,5,18,7,10,2,21,24,36,,,,,,,
21.8552,25,32,1,3,18,39,21,22,33,17,17,21,1,2,11,15,18,9,2,20,24,39,,,,,,,
21.9167,25,30,2,3,15,38,8,25,31,15,23,27,0,1,7,15,20,12,2,16,26,36,,,,,,,
21.982,27,29,2,3,16,37,17,21,34,13,20,22,0,5,3,17,17,12,2,19,27,39,,,,,,,
22.0435,24,30,2,2,14,33,22,22,29,13,23,23,1,1,1,17,13,11,2,16,27,39,,,,,,,
22.1051,28,32,2,2,18,34,25,21,28,15,19,24,1,6,3,18,16,11,1,20,25,41,,,,,,,
22.1704,23,34,1,3,17,35,32,26,32,15,21,28,1,3,6,18,11,10,2,20,21,39,,,,,,,
22.2319,28,29,2,3,14,34,16,20,28,17,17,22,0,4,6,20,20,10,2,19,27,39,,,,,,,
22.2934,27,26,2,3,13,35,32,22,35,15,23,28,0,4,4,16,15,12,2,12,24,34,,,,,,,
22.3587,28,29,2,2,17,34,17,20,30,14,19,19,1,1,2,21,16,11,2,19,27,41,,,,,,,
22.4203,26,31,2,3,17,34,38,22,32,15,23,20,1,2,9,18,16,11,2,15,20,36,,,,,,,
22.4817,25,32,1,3,15,30,8,23,31,17,16,22,1,0,5,20,19,11,2,22,24,42,,,,,,,
22.5434,20,32,1,3,18,34,32,26,28,15,21,21,1,3,7,15,23,11,2,17,20,35,,,,,,,
22.6086,28,27,2,3,17,33,25,25,33,18,18,22,0,2,4,21,14,12,2,19,25,35,,,,,,,
22.6701,27,31,2,2,18,40,41,23,36,13,16,20,1,4,4,19,8,9,2,17,28,36,,,,,,,
22.7317,27,25,2,2,13,27,27,19,39,13,20,25,1,1,4,22,18,12,1,20,26,37,,,,,,,
22.7969,26,32,2,3,18,38,33,24,32,16,21,22,1,5,5,17,18,17,1,17,24,41,,,,,,,
22.8585,23,30,1,3,16,33,25,24,37,16,19,24,1,1,5,20,18,10,2,17,23,28,,,,,,,
22.9201,22,30,2,3,17,39,32,26,34,16,21,23,0,1,3,15,27,14,2,19,27,41,,,,,,,
22.9816,26,29,2,2,14,34,3,21,29,13,23,24,1,2,5,20,18,13,2,14,25,36,,,,,,,
23.0469,26,29,2,3,18,39,26,23,29,15,19,19,1,2,4,9,14,11,2,20,27,40,,,,,,,
23.1084,22,31,2,3,17,35,13,19,36,15,22,22,1,1,1,21,22,12,2,20,25,39,,,,,,,
23.1699,28,32,1,3,18,38,33,24,28,16,20,24,1,1,7,11,13,9,2,21,25,41,,,,,,,
23.2352,24,31,2,3,17,31,19,19,30,15,19,26,1,0,5,19,15,11,2,19,24,35,,,,,,,
23.2969,28,30,2,3,16,38,26,19,30,17,18,20,1,3,5,12,22,9,2,18,27,39,,,,,,,
23.3583,30,27,2,3,13,42,23,22,31,15,21,26,0,1,4,18,14,13,2,16,25,43,,,,,,,
23.4236,27,28,2,3,18,37,14,20,33,14,17,20,1,1,5,17,17,11,1,21,27,38,,,,,,,
23.4851,21,29,2,2,17,31,18,21,34,15,22,29,1,1,6,18,19,13,1,19,22,43,,,,,,,
23.5467,28,31,2,3,18,33,15,21,33,15,16,22,1,3,8,18,19,12,2,20,24,42,,,,,,,
23.6082,27,27,2,3,12,37,29,25,32,15,18,25,0,1,5,13,18,9,2,16,27,36,,,,,,,
23.6739,28,32,2,3,16,38,27,22,25,14,20,18,0,2,4,19,14,11,2,21,27,39,,,,,,,
23.735,25,38,2,2,16,40,38,22,35,13,21,28,1,4,7,18,15,11,1,21,27,31,,,,,,,
23.7966,24,32,2,2,17,36,9,20,27,15,19,16,1,5,3,21,18,11,1,22,24,41,,,,,,,
23.8619,26,29,2,3,18,39,35,25,33,15,17,22,1,3,3,18,16,11,2,17,24,41,,,,,,,
23.9234,25,31,2,3,16,41,20,23,25,19,21,24,0,2,7,17,19,11,2,17,27,37,,,,,,,
23.985,24,24,2,3,17,39,36,22,34,14,22,22,0,3,10,16,10,14,2,17,26,40,,,,,,,
24.0465,27,27,2,2,17,31,25,16,22,16,19,17,1,2,2,21,17,11,2,21,26,39,,,,,,,
24.1118,23,33,2,2,18,40,31,25,29,15,19,23,1,3,9,13,12,11,1,15,23,42,,,,,,,
24.1733,25,35,1,3,18,45,30,23,31,16,18,25,1,0,6,19,20,10,2,15,23,36,,,,,,,
24.2349,27,31,2,3,16,38,35,26,31,14,17,21,0,4,7,16,11,9,2,14,27,36,,,,,,,
24.3002,27,28,2,3,14,40,10,19,29,14,22,27,0,1,2,22,19,11,2,16,27,37,,,,,,,
24.3617,29,32,2,2,18,35,37,24,32,18,20,18,1,2,6,15,17,12,2,21,27,38,,,,,,,
24.4233,25,26,2,3,18,34,26,19,29,16,21,23,1,1,2,21,16,12,1,20,23,43,,,,,,,
24.4886,24,31,2,3,18,43,34,25,24,17,16,20,1,2,10,15,11,11,2,21,26,43,,,,,,,
24.5501,28,28,2,3,11,44,25,23,32,15,23,29,0,1,3,22,17,12,2,18,26,40,,,,,,,
24.6116,28,31,2,2,18,44,26,22,34,15,22,16,1,5,3,14,8,12,2,22,27,39,,,,,,,
24.6731,23,27,2,2,18,28,8,25,33,14,23,23,1,2,2,22,12,15,1,15,26,42,,,,,,,
24.7384,25,32,2,2,18,37,29,26,33,17,20,23,1,3,7,18,9,11,2,21,23,42,,,,,,,
24.8001,24,29,1,3,15,35,23,26,29,15,20,27,1,0,5,19,18,11,2,19,22,37,,,,,,,
24.8615,27,32,1,3,16,42,22,20,31,15,18,18,0,2,10,14,20,9,2,18,27,37,,,,,,,
24.9268,26,26,2,3,15,43,27,20,35,13,20,26,0,1,1,16,11,12,2,14,27,34,,,,,,,
24.9883,28,28,2,2,18,34,14,21,39,15,21,21,1,4,6,21,20,11,2,18,27,41,,,,,,,
25.0499,26,28,2,2,15,35,36,23,33,15,23,24,1,1,1,15,15,10,1,18,27,41,,,,,,,
25.1151,25,31,1,3,18,28,12,23,25,15,19,26,1,0,6,22,21,11,2,22,24,42,,,,,,,
25.1767,25,28,2,3,15,34,28,24,32,15,21,28,1,3,6,16,17,11,2,15,25,42,,,,,,,
25.2384,28,29,2,3,16,32,20,20,36,14,17,22,0,3,3,21,17,11,2,18,27,35,,,,,,,
25.2998,26,19,2,2,17,40,41,22,35,13,23,23,1,3,2,17,13,12,2,14,25,38,,,,,,,
25.365,28,32,2,2,17,29,35,21,32,16,20,17,1,1,2,22,18,11,1,20,27,41,,,,,,,
25.4266,25,26,1,3,18,37,30,26,35,15,20,21,1,2,8,16,16,10,2,25,22,43,,,,,,,
25.4882,28,31,2,3,14,34,20,24,33,14,16,27,0,3,5,19,17,10,2,20,28,36,,,,,,,
25.5534,25,25,2,3,16,38,37,22,34,13,22,19,0,3,2,17,15,13,2,17,26,41,,,,,,,
25.615,25,32,2,2,17,31,21,19,27,17,20,24,1,1,6,20,22,11,1,20,26,38,,,,,,,
25.6765,20,29,2,2,18,34,32,25,32,14,18,18,1,2,6,17,5,14,1,19,24,41,,,,,,,
25.7418,24,25,1,3,19,29,36,20,25,15,20,25,1,0,5,19,18,10,2,11,26,41,,,,,,,
25.8034,26,30,2,3,18,39,33,25,33,15,16,22,0,5,8,16,17,11,2,18,26,38,,,,,,,
25.8649,23,27,2,3,13,41,14,27,26,15,22,25,0,1,2,22,17,13,2,12,27,38,,,,,,,
25.9264,28,31,2,2,18,37,35,18,32,16,19,18,1,8,2,18,2,12,2,17,27,38,,,,,,,
25.9917,26,23,2,2,17,31,20,21,31,13,22,21,1,1,2,21,16,14,1,19,23,35,,,,,,,
26.0532,26,32,2,3,18,38,31,23,28,16,20,22,1,1,6,16,20,11,1,22,24,41,,,,,,,
26.115,24,33,1,3,17,36,27,22,29,15,19,27,1,0,5,22,16,10,2,14,23,39,,,,,,,
26.1801,28,28,2,3,16,38,33,27,23,15,18,24,0,3,6,18,18,10,2,20,27,39,,,,,,,
26.2416,28,25,2,3,16,33,20,22,35,13,19,27,1,2,3,16,9,11,2,15,28,41,,,,,,,
26.3032,28,29,2,2,18,37,18,21,34,13,21,19,1,1,5,17,18,11,1,23,27,39,,,,,,,
26.3647,24,35,2,2,17,37,19,24,33,15,22,24,1,0,7,15,11,12,1,21,25,37,,,,,,,
26.43,25,32,2,3,18,37,20,21,26,15,20,22,1,0,7,20,21,10,2,21,24,41,,,,,,,
26.4915,28,28,2,3,15,38,33,24,28,15,19,23,0,3,9,20,17,11,2,16,31,38,,,,,,,
26.5531,28,30,2,3,16,45,23,20,27,13,19,19,0,6,4,21,15,12,2,19,27,40,,,,,,,
26.6183,29,33,2,3,14,37,39,22,35,15,21,22,1,1,5,17,13,10,2,17,24,39,,,,,,,
26.6798,24,31,1,3,13,31,8,25,27,15,18,19,1,1,5,21,18,11,1,22,24,39,,,,,,,
26.7415,24,33,1,3,17,38,19,24,29,15,20,24,1,3,7,17,16,11,2,20,23,37,,,,,,,
26.8067,28,32,2,3,17,30,17,23,26,16,17,22,1,1,8,17,16,10,2,19,26,38,,,,,,,
26.8682,28,28,2,3,18,39,38,24,34,13,21,18,0,4,6,16,16,13,2,14,28,37,,,,,,,
26.9298,28,29,2,3,12,36,27,20,30,14,21,21,1,2,2,21,20,11,2,20,27,34,,,,,,,
26.9914,23,34,2,2,18,32,33,24,28,15,16,17,1,7,5,17,12,11,2,17,24,42,,,,,,,
27.0566,25,29,1,3,18,28,23,21,28,16,20,24,1,0,5,20,18,11,2,18,24,45,,,,,,,
27.1182,26,30,1,3,16,38,34,25,32,16,21,23,0,4,7,18,15,13,2,15,27,39,,,,,,,
27.1797,27,31,2,3,17,34,31,18,40,15,23,25,0,1,5,22,20,11,2,15,25,42,,,,,,,
27.245,28,29,2,2,18,35,36,23,39,15,20,20,1,6,4,16,12,12,1,22,24,42,,,,,,,
27.3066,24,33,1,3,19,33,33,21,30,15,23,25,1,0,5,21,18,10,1,18,26,42,,,,,,,
27.3681,25,32,1,3,16,39,33,22,26,15,17,24,0,3,6,17,12,11,2,22,27,40,,,,,,,
27.4296,24,31,2,3,14,41,11,25,34,15,19,28,1,1,5,22,6,11,2,20,26,35,,,,,,,
27.4948,28,28,2,3,18,39,30,21,34,14,21,20,1,3,5,16,9,11,2,17,27,38,,,,,,,
27.5564,27,27,2,2,17,39,6,17,32,15,23,26,1,1,2,18,15,13,2,17,26,41,,,,,,,
27.6181,24,32,2,3,18,36,30,21,27,16,17,20,1,2,8,17,15,12,1,22,24,41,,,,,,,
27.6832,25,31,1,3,10,35,12,25,31,15,22,27,1,0,6,18,16,9,2,18,23,40,,,,,,,
