45.3581	6	33	3
45.4114	4	16	6
45.4648	6	24	2
45.5218	6	15	6
45.5753	5	22	8
45.6286	2	23	2
45.6857	5	13	4
45.7391	4	21	6
45.7924	4	10	6
45.8495	5	24	3
45.903	3	28	5
45.9563	5	25	5
46.0133	5	16	1
46.0666	6	21	3
46.1201	7	22	5
46.1772	5	30	7
46.2305	3	22	1
46.2839	4	13	11
46.3409	3	25	3
46.3943	6	23	7
46.4477	5	24	6
46.5049	3	15	5
46.5582	5	34	5
46.6115	5	22	1
46.6686	5	22	7
46.722	8	21	5
46.7754	5	26	5
46.8324	3	27	4
46.8858	8	12	5
46.9392	4	32	2
46.9963	2	0	10
47.0497	3	31	3
47.103	1	24	3
47.1564	6	35	3
47.2135	4	18	4
47.2668	7	25	6
47.3202	7	28	8
47.3773	5	22	5
47.4306	3	22	1
47.484	5	19	7
47.5411	5	30	5
47.5945	5	25	4
47.648	5	34	5
47.705	0	20	4
47.7583	3	24	7
47.8117	8	12	2
47.8688	3	24	6
47.9222	6	15	7
47.9755	5	30	5
48.0326	8	28	1
48.0859	5	8	5
48.1394	2	34	4
48.1964	2	24	7
48.2498	3	34	6
48.3032	2	16	4
48.3602	7	27	2
48.4136	6	17	1
48.4671	3	9	8
48.5241	4	22	1
48.5774	3	24	6
48.6308	3	28	4
48.6841	5	9	6
48.7413	6	37	1
48.7947	9	35	6
48.848	5	35	7
48.9051	9	25	3
48.9585	5	26	8
49.0118	7	14	5
49.069	6	23	6
49.1222	3	39	2
49.1794	2	23	10
49.2328	2	30	2
49.2861	4	18	4
49.3395	4	34	5
49.3965	0	0	0
49.45	0	8	0
49.5033	0	0	0
49.5603	7	6	5
49.6137	9	3	1
49.6671	7	0	4
49.7241	7	6	1
49.7775	7	4	5
49.8309	9	3	0
49.8844	4	7	3
49.9414	8	15	6
49.9947	7	0	10
50.0482	5	9	4
50.1052	11	0	0
50.1586	7	17	4
50.2119	4	10	0
50.269	6	21	7
50.3224	10	12	4
50.3759	7	14	3
50.4329	10	16	1
50.4862	3	0	6
50.5396	8	25	4
50.5966	6	6	0
50.6502	6	23	3
50.7034	5	25	3
50.7605	6	18	6
50.8138	5	8	1
50.8672	7	8	6
50.9243	10	13	3
50.9777	7	18	4
51.0311	9	18	0
51.0881	5	4	4
51.1415	7	27	2
51.1952	10	0	1
51.2519	7	20	6
51.3054	7	10	0
51.3588	6	27	1
51.4158	9	15	3
51.4692	10	0	7
51.5225	7	35	0
51.5796	6	25	2
51.633	9	33	3
51.6864	7	15	5
51.7434	4	40	2
51.7968	4	11	4
51.8502	5	37	2
51.9035	7	27	3
51.9606	9	32	4
52.0139	6	24	3
52.0711	10	20	5
52.1244	2	39	0
52.1778	7	26	7
52.2312	5	41	0
52.2884	4	10	4
52.3416	6	41	9
52.3954	7	18	1
52.4521	7	38	1
52.5056	6	25	3
52.5588	7	26	2
52.6159	7	44	2
52.6693	7	18	2
52.7227	8	39	3
52.7798	7	25	6
52.8331	7	48	5
52.8866	9	36	3
52.9436	9	38	5
52.997	10	34	0
53.0503	4	40	5
53.1075	5	39	0
53.1608	6	34	4
53.2142	7	28	3
53.2712	6	26	7
53.3246	8	42	0
53.3781	10	31	6
53.4351	5	44	4
53.4885	3	27	3
53.5419	9	33	7
53.599	10	36	0
53.6524	6	32	2
53.7057	5	35	5
53.7628	7	33	5
53.8162	6	42	0
53.8695	7	27	5
53.9265	7	42	4
53.9799	7	37	2
54.0333	6	35	4
54.0904	4	18	0
54.1438	7	37	3
54.1973	13	24	3
54.2542	7	18	5
54.3076	9	38	2
54.361	6	29	4
54.4181	9	33	3
54.4716	10	21	7
54.5249	6	36	6
54.5819	7	20	4
54.6354	11	29	1
54.6887	11	32	8
54.7457	6	34	9
54.7992	8	37	3
54.8525	7	22	7
54.9096	7	40	6
54.9629	9	27	7
55.0163	7	41	1
55.0734	7	24	5
55.1268	4	35	3
55.1802	5	21	3
55.2335	9	24	6
55.2906	4	32	3
55.344	6	31	4
55.3973	6	31	3
55.4544	5	20	2
55.5078	7	40	0
55.5612	8	19	6
55.6182	5	35	6
55.6716	7	21	1
55.725	5	33	3
55.7821	8	27	3
55.8355	8	30	4
55.8888	7	38	1
55.946	7	22	7
55.9993	9	29	2
56.0527	6	32	1
56.1097	7	37	3
56.1631	9	19	5
56.2165	6	37	3
56.2736	5	16	0
56.3269	7	35	9
56.3804	10	16	0
56.4373	7	28	4
56.4908	2	37	3
56.5441	7	34	3
56.6012	9	31	0
56.6547	8	25	8
56.708	8	34	3
56.765	7	29	4
56.8184	7	32	7
56.8718	11	22	0
56.9289	7	26	4
56.9823	6	19	3
57.0356	6	18	6
57.0927	4	30	2
57.146	6	24	3
57.1994	3	32	3
57.2528	7	12	5
57.3099	8	39	3
57.3634	8	19	4
57.4166	3	27	9
57.4738	13	26	0
57.5271	9	26	6
57.5805	7	22	0
57.6375	7	4	4
57.691	8	34	3
57.7443	3	19	8
57.8013	5	29	2
57.8547	7	29	3
57.9081	3	33	4
57.9653	8	15	0
58.0186	5	32	2
58.0719	6	20	1
58.129	7	21	6
58.1826	10	20	0
58.2358	9	27	3
58.2929	9	33	3
58.3462	8	24	1
58.3996	8	31	1
58.4566	6	18	7
58.51	5	34	5
58.5634	8	20	0
58.6205	9	30	5
58.6739	14	21	3
58.7272	8	31	6
58.7844	10	25	3
58.8378	17	12	5
58.8911	10	39	0
58.9482	11	22	6
59.0016	12	28	1
59.055	11	16	4
59.112	9	29	6
59.1655	13	26	0
59.2188	16	31	0
59.2759	11	17	3
59.3292	8	9	3
59.3826	15	23	0
59.4397	8	5	10
59.493	9	32	3
59.5465	12	29	1
59.6037	15	24	3
59.657	10	18	3
59.7103	10	33	5
59.7674	11	16	5
59.8208	14	16	4
59.8741	12	33	0
59.9312	14	22	6
59.9846	12	32	2
60.038	12	21	7
60.0951	9	33	4
60.1483	9	5	2
60.2019	10	30	1
60.2588	4	21	3
60.3122	7	28	5
60.3657	3	24	3
60.419	6	15	1
60.476	7	32	3
60.5295	6	28	8
60.5828	6	32	0
60.6399	6	8	10
60.6932	7	33	3
60.7466	8	15	1
60.8037	9	26	0
60.8571	8	24	3
60.9142	10	34	1
60.9676	10	25	3
61.0208	6	0	7
61.0742	4	39	1
61.1315	10	33	2
61.1847	3	41	4
61.2381	7	27	3
61.2952	6	40	6
61.3485	8	34	3
61.4019	7	22	2
61.4591	9	30	1
61.5123	5	35	8
61.5658	7	34	3
61.6228	11	22	4
61.6762	6	43	2
61.7296	7	27	6
61.7866	6	36	0
61.84	8	14	3
61.8934	6	36	6
61.9505	6	26	0
62.0039	8	36	2
62.0573	7	30	4
62.1143	6	21	5
62.1677	11	28	1
62.221	5	30	7
62.2781	4	40	4
62.3315	7	25	3
62.3849	8	39	4
62.4383	9	30	7
62.4953	7	35	6
62.5487	6	16	2
62.6021	8	27	7
62.6594	8	25	4
62.7125	7	36	2
62.7696	10	36	1
62.823	6	11	8
62.8763	9	38	2
62.9297	5	31	2
62.9868	7	37	6
63.0402	4	22	4
63.0936	6	39	3
63.1506	8	25	4
63.204	8	22	6
63.2574	7	24	1
63.3145	9	42	8
63.3679	10	30	4
63.4213	7	27	3
63.4783	5	47	1
63.5316	5	27	6
63.585	4	39	3
63.6421	9	26	1
63.6956	5	33	8
63.7488	4	32	3
63.806	8	35	4
63.8594	4	34	4
63.9127	7	41	7
63.9698	7	35	2
64.0231	5	22	8
64.0765	5	45	5
64.1336	8	15	4
64.187	5	45	1
64.2403	7	31	4
64.2937	9	36	1
64.3508	8	44	0
64.4042	7	27	6
64.4576	4	45	1
64.5146	7	42	5
64.5679	9	38	4
64.6213	5	28	3
64.6785	6	44	4
64.7318	6	27	6
64.7852	6	31	6
64.8423	4	27	1
64.8956	7	31	6
64.949	8	25	4
65.0061	6	28	1
65.0595	8	38	1
65.1128	6	15	6
65.17	10	38	4
65.2233	2	19	3
65.2767	5	40	5
65.3338	8	30	5
65.3871	5	35	7
65.4405	7	28	1
65.4975	6	38	6
65.5509	7	29	1
65.6043	6	26	8
65.6615	6	36	5
65.7148	7	18	6
65.7681	6	39	1
65.8252	3	23	5
65.8786	3	37	7
65.932	6	8	1
65.9891	10	31	6
66.0424	6	26	4
66.0959	7	27	4
66.1491	4	33	1
66.2063	8	32	4
66.2597	5	39	4
66.313	9	18	6
66.3701	1	42	1
66.4234	6	13	7
66.4768	6	40	4
66.5339	7	34	3
66.5873	7	29	10
66.6406	3	30	2
66.6978	10	33	3
66.7511	5	37	5
66.8044	8	21	7
66.8616	14	33	1
66.9149	5	21	5
66.9683	7	35	3
67.0253	9	17	2
67.0787	6	35	3
67.1321	7	22	4
67.1892	7	21	2
67.2425	7	21	2
67.296	10	39	6
67.353	6	38	4
67.4064	8	26	2
67.4597	6	35	1
67.5168	6	16	3
67.5702	7	35	3
67.6235	8	30	5
67.6806	6	37	6
67.734	8	26	1
67.7874	6	28	2
67.8407	4	32	4
67.8979	7	31	9
67.9513	10	27	2
68.0046	8	24	7
68.0617	6	38	4
68.1152	13	28	3
68.1686	8	39	2
68.2257	11	16	6
68.2788	8	37	2
68.3323	0	25	3
68.3893	7	18	5
68.4427	6	33	1
68.4961	7	35	3
68.5531	4	38	4
68.6065	6	35	8
68.6599	9	40	1
68.717	8	35	6
68.7704	5	38	5
68.8238	12	24	1
68.8808	6	34	5
68.9341	6	15	4
68.9876	8	35	5
69.0446	4	39	3
69.0982	6	31	4
69.1514	6	29	1
69.2084	6	11	3
69.2618	6	41	1
69.3152	5	28	7
69.3723	9	34	6
69.4258	0	0	0
69.479	2	3	3
69.5324	4	1	0
69.5894	2	0	4
69.6428	1	3	0
69.6961	5	2	7
69.7532	0	1	0
69.8066	3	0	1
69.86	2	17	0
69.9171	10	0	3
69.9705	1	16	7
70.0239	0	3	1
70.0809	3	23	3
70.1342	3	7	3
70.1877	9	16	6
70.2447	7	19	0
70.2981	6	9	4
70.3515	7	20	3
70.4085	5	10	6
70.4619	6	26	3
70.5152	4	3	7
70.5724	10	21	4
70.6258	10	14	0
70.6792	8	19	5
70.7327	9	8	1
70.7896	5	12	3
70.843	6	18	3
70.8963	5	23	6
70.9534	8	15	0
71.0067	3	3	0
71.0602	7	20	4
71.1172	7	22	4
71.1706	4	22	2
71.2239	4	1	4
71.281	4	24	4
71.3345	6	9	1
71.3878	6	16	3
71.4448	0	16	4
71.4981	9	9	3
71.5516	4	15	1
71.605	6	8	4
71.6621	4	20	4
71.7153	7	8	5
71.7725	6	22	0
71.8259	8	9	5
71.8796	4	18	6
71.9325	6	8	3
71.9897	5	20	8
72.0431	3	16	4
72.0964	8	9	4
72.1535	8	15	1
72.2068	5	3	9
72.2602	3	19	4
72.3173	8	16	4
72.3707	8	24	3
72.424	1	5	7
72.4811	5	24	4
72.5345	5	18	0
72.5878	5	17	7
72.6449	7	4	4
72.6983	7	8	5
72.7517	5	27	1
72.8051	5	4	5
72.8621	2	22	4
72.9155	5	10	2
72.9726	7	19	1
73.0259	4	6	6
73.0793	6	21	7
73.1326	7	0	3
73.1898	5	14	8
73.2431	7	6	4
73.2965	5	23	6
73.3536	4	10	3
73.4069	5	6	3
73.4603	3	24	2
73.5174	6	18	0
73.5708	3	16	3
73.6241	3	0	7
73.6812	7	17	4
73.7345	3	3	2
73.788	6	22	4
73.8414	5	8	5
73.8986	5	21	7
73.952	7	10	2
74.0088	5	14	8
74.0622	5	16	4
74.1155	6	8	3
74.1727	6	24	2
74.226	5	6	7
74.2794	6	26	4
74.3327	6	8	5
74.3899	2	11	3
74.4432	7	10	5
74.4967	7	16	3
74.5536	4	8	2
74.6071	9	13	8
74.6604	4	20	3
74.7175	5	19	6
74.7709	1	20	2
74.8242	1	6	9
74.8814	5	26	3
74.9346	5	9	6
74.988	7	11	7
75.0451	7	14	5
75.0985	6	22	7
75.1519	6	13	4
75.2055	3	5	7
75.2623	4	15	2
75.3157	6	23	3
75.3691	4	22	5
75.4262	6	3	6
75.4795	7	24	1
75.5329	1	15	3
75.59	6	23	7
75.6433	3	17	2
75.6968	5	11	5
75.7538	3	19	5
75.8072	7	11	9
75.8606	5	27	2
75.9176	6	24	6
75.971	9	22	5
76.0247	4	1	9
76.0815	5	26	5
76.1349	2	8	5
76.1882	2	21	7
76.2452	6	11	4
76.2986	5	19	4
76.352	8	13	4
76.4054	5	0	6
76.4624	4	14	2
76.5159	6	24	7
76.5729	9	21	5
76.6263	7	26	6
76.6797	8	33	4
76.733	6	10	6
76.7901	4	17	6
76.8434	2	12	2
76.8968	4	17	7
76.9539	5	17	5
77.0073	5	14	5
77.0607	5	28	2
77.1177	7	22	6
77.1711	5	22	2
77.2282	11	16	5
77.2816	6	27	6
77.3349	2	2	3
77.3884	6	20	4
77.4453	5	3	2
77.4988	6	20	6
77.5521	7	13	2
77.6092	7	16	4
77.6626	5	23	5
77.7159	6	15	0
77.773	4	27	2
77.8264	6	16	8
77.8797	3	26	6
77.9369	7	10	2
77.9902	6	23	3
78.0436	9	8	5
78.097	5	22	2
78.154	6	13	2
78.2074	4	26	2
78.2608	6	16	5
78.3178	3	4	5
78.3713	3	22	5
78.4246	5	11	8
78.4817	4	29	9
78.535	5	9	3
78.5884	9	26	2
78.6455	2	16	5
78.6989	6	25	6
78.7522	7	23	2
78.8093	6	11	7
78.8627	8	17	3
78.9161	6	19	4
78.9731	4	27	4
79.0265	1	13	5
79.0799	4	33	6
79.137	9	19	6
79.1903	5	26	6
79.2437	2	20	2
79.3009	6	25	5
79.3541	0	20	5
79.4075	4	9	6
79.4646	11	29	5
79.5179	5	17	4
79.5714	4	24	5
79.6247	8	20	4
79.6818	5	28	4
79.7351	5	1	6
79.7885	6	20	4
79.8456	6	23	2
79.899	6	16	3
79.9523	3	23	5
80.0094	9	10	2
80.0628	2	16	2
80.1162	6	10	6
80.1733	5	27	2
80.2266	5	20	4
80.28	6	27	7
80.3371	8	19	6
80.3905	4	14	5
80.4439	2	15	5
80.5009	8	12	7
80.5543	7	11	4
80.6076	5	9	5
80.6647	7	23	2
80.7181	3	19	8
80.7715	7	21	4
80.8249	0	10	8
80.8819	9	28	6
80.9353	6	8	4
80.9887	8	18	7
81.0457	1	15	2
81.0991	8	20	8
81.1563	13	15	5
81.2095	9	4	4
81.2631	2	25	5
81.3163	9	10	5
81.3734	6	23	4
81.4268	11	23	4
81.4801	9	26	5
81.5373	5	17	5
81.5906	8	22	4
81.644	7	14	5
81.701	9	17	4
81.7544	9	19	2
81.8077	7	11	6
81.865	7	21	5
81.9183	9	17	4
81.9716	7	26	2
82.0287	7	6	10
82.082	9	22	1
82.1354	7	9	4
82.1888	6	7	8
82.2459	8	11	5
82.2993	12	25	3
82.3563	12	10	2
82.4097	9	6	6
82.4631	9	25	2
82.5165	9	22	3
82.5735	6	26	5
82.627	10	12	9
82.6803	9	27	5
82.7373	8	11	2
82.7907	8	31	5
82.8441	7	19	2
82.9012	10	28	5
82.9545	6	16	5
83.0079	6	12	5
83.065	8	26	2
83.1184	9	17	6
83.1719	11	24	6
83.2251	5	3	2
83.2822	9	34	6
83.3356	11	9	5
83.3927	11	23	4
83.4461	10	17	2
83.4994	8	9	5
83.5565	12	11	5
83.6099	12	2	3
83.6632	10	32	5
83.7203	7	12	6
83.7736	7	23	7
83.8271	3	23	4
83.8841	9	35	4
83.9374	8	2	2
83.9909	10	22	5
84.0442	7	11	5
84.1014	9	29	3
84.1546	8	20	2
84.2081	7	18	5
84.2652	6	444	6
84.3186	8	20	2
84.3761	12	429	4
84.4292	7	18	5
84.4862	12	12	6
84.5396	10	24	2
84.5929	9	17	8
84.6463	9	35	3
84.7034	10	16	3
84.7568	11	36	6
84.8101	8	9	5
84.8676	10	27	5
84.9207	8	395	2
84.9778	10	27	7
85.0312	5	35	2
85.0845	7	24	5
85.1416	5	29	8
85.195	9	16	4
85.2483	9	42	9
85.3054	8	32	2
85.359	11	24	6
85.4122	10	23	2
85.4693	10	26	2
85.5226	5	21	5
85.576	7	27	1
85.6332	10	33	2
85.6865	5	0	5
85.7398	8	29	2
85.7969	8	14	3
85.8502	9	32	6
85.9037	11	24	2
85.9609	9	28	7
86.0141	8	26	5
86.0675	9	21	7
86.1246	9	40	5
86.1779	7	32	3
86.2314	5	40	5
86.2884	12	23	7
86.3418	12	36	4
86.3952	10	29	5
86.4485	9	37	3
86.5055	7	9	5
86.559	6	20	5
86.6123	9	27	5
86.6695	11	28	5
86.7228	10	31	5
86.7762	8	17	5
86.8333	11	40	1
86.8868	10	12	6
86.94	7	27	1
86.9971	5	20	2
87.0504	9	25	7
87.1039	9	14	5
87.1609	12	27	3
87.2143	5	34	5
87.2677	9	14	7
87.3248	10	33	2
87.3782	10	25	2
87.4315	6	31	6
87.4887	11	33	5
87.5419	7	29	7
87.5953	12	23	5
87.6524	8	26	4
87.7058	8	26	2
87.7593	8	9	7
87.8162	8	30	4
87.8696	7	11	2
87.9231	10	26	7
87.98	9	15	7
88.0335	7	33	5
88.0868	8	26	4
88.1439	8	21	6
88.1974	12	17	4
88.2506	9	18	1
88.3077	9	20	5
88.361	8	18	5
88.4145	10	29	5
88.4715	7	13	8
88.525	7	27	3
88.5783	7	10	3
88.6316	9	28	5
88.6888	10	10	5
88.7421	7	15	5
88.7955	5	23	2
88.8525	6	15	7
88.9059	8	28	3
88.9593	9	16	5
89.0164	9	27	5
89.0697	7	15	8
89.1231	9	30	2
89.1802	7	24	4
89.2336	7	30	8
89.287	8	17	2
89.344	8	18	4
89.3974	8	25	5
89.4507	0	0	0
89.5042	0	0	0
89.5611	6	3	0
89.6145	5	20	4
89.6716	4	14	2
89.725	2	23	2
89.7783	1	5	2
89.8355	4	18	5
89.8888	5	9	2
89.9423	2	18	3
89.9956	4	14	4
90.0527	4	11	4
90.1063	4	10	1
90.1595	4	19	2
90.2164	2	16	4
90.2699	2	18	1
90.3232	1	24	1
90.3802	2	9	4
90.4337	2	24	5
90.487	3	15	1
90.5441	7	19	3
90.5974	2	1	4
90.6509	3	20	1
90.7079	3	10	4
90.7614	3	14	5
90.8146	6	23	4
90.8717	7	18	1
90.9251	2	23	1
90.9784	0	9	5
91.0356	5	23	2
91.0889	4	26	3
91.1423	5	18	5
91.1957	1	14	4
91.2528	7	14	3
91.3064	7	4	1
91.3595	5	4	6
91.4165	0	17	4
91.47	6	19	3
91.5233	3	20	1
91.5803	7	5	5
91.6337	5	21	3
91.6872	3	11	7
91.7442	6	16	6
91.7975	4	5	4
91.851	6	24	7
91.908	4	11	1
91.9614	3	4	8
92.0147	4	18	4
92.0719	5	11	5
92.1252	3	19	1
92.1785	7	0	4
92.2319	5	21	1
92.289	4	14	1
92.3424	7	24	4
92.3958	3	6	4
92.4528	8	18	3
92.5062	5	21	1
92.5595	4	0	4
92.6167	3	20	4
92.6701	7	22	2
92.7234	5	22	1
92.7804	5	9	4
92.8338	4	24	1
92.8873	7	13	3
92.9443	4	26	5
92.9978	7	11	4
93.051	6	25	3
93.1081	5	17	2
93.1615	3	13	4
93.2149	3	20	1
93.2719	6	16	2
93.3253	5	22	4
93.3786	5	0	6
93.432	6	28	1
93.4892	5	30	0
93.5425	4	31	5
93.5958	2	7	6
93.6529	3	30	4
93.7063	5	17	4
93.7597	6	19	10
93.8169	4	21	1
93.8701	7	24	3
93.9235	8	22	4
93.9806	2	12	6
94.0339	0	35	1
94.0873	3	9	4
94.1444	1	31	4
94.1978	2	17	2
94.2511	9	30	3
94.3082	3	21	1
94.3616	8	26	6
94.415	8	13	1
94.4683	8	20	1
94.5254	5	19	4
94.5788	4	28	6
94.6321	4	32	1
94.6893	8	21	1
94.7426	2	30	4
94.796	6	27	4
94.853	4	36	1
94.9069	5	14	4
94.9599	6	24	4
95.0169	5	11	1
95.0703	9	34	0
95.1236	0	16	4
95.1807	4	26	2
95.2341	5	36	1
95.2875	6	21	5
95.3445	5	27	4
95.3978	2	7	3
95.4513	4	32	3
95.5084	6	19	6
95.5618	5	26	1
95.6151	6	20	2
95.6722	9	20	7
95.7255	7	17	4
95.7789	5	17	2
95.8322	5	29	4
95.8894	5	19	7
95.9427	5	23	1
95.9963	2	14	4
96.0531	6	32	4
96.1066	5	24	6
96.1599	3	28	4
96.217	0	16	1
96.2704	6	27	4
96.3237	9	14	2
96.3808	5	23	3
96.4341	8	25	1
96.4875	7	17	3
96.5446	13	25	1
96.598	0	15	8
96.6513	7	34	6
96.7085	10	18	2
96.7618	9	28	1
96.8152	11	17	4
96.8724	11	21	2
96.9257	11	19	1
96.979	6	24	7
97.0363	8	30	4
97.0895	10	21	2
97.143	11	31	1
97.2	11	11	7
97.2533	10	32	3
97.3067	12	23	1
97.3638	8	18	7
97.4172	10	16	2
97.4706	10	30	4
97.5239	6	11	4
97.581	8	15	1
97.6343	7	28	1
97.6878	9	16	5
97.7447	6	29	4
97.7984	4	30	3
97.8515	8	32	2
97.9085	5	7	6
97.962	10	17	1
98.0153	10	2	1
98.0725	10	28	4
98.1258	7	23	4
98.1792	12	17	4
98.2363	11	27	1
98.2896	8	16	7
98.3431	8	26	1
98.4001	9	27	2
98.4535	10	24	4
98.5069	5	20	1
98.5639	12	23	4
98.6173	7	22	4
98.6706	9	24	6
98.7279	9	24	1
98.7811	8	21	1
98.8345	8	27	4
98.8878	9	14	2
98.9449	5	24	2
98.9983	9	20	2
99.0517	9	25	9
99.1088	12	14	3
99.1621	12	27	4
99.2155	9	20	4
99.2726	11	23	2
99.3259	9	26	1
99.3793	11	9	3
99.4364	4	20	4
99.4898	7	23	1
99.5431	7	29	1
99.6002	9	17	5
99.6536	9	27	3
99.7071	11	24	0
99.764	7	24	7
99.8174	5	32	1
99.8709	10	23	3
99.928	12	24	4
99.9812	8	11	5
100.0347	5	30	1
100.0917	9	27	4
100.145	8	23	5
100.1985	7	14	3
100.2556	10	30	0
100.3088	6	15	3
100.3623	10	21	5
100.4156	6	17	4
100.4727	10	30	4
100.5261	5	17	4
100.5832	13	17	1
100.6366	7	30	1
100.69	12	17	5
100.7433	9	26	2
100.8004	10	4	1
100.8537	8	33	5
100.9108	10	13	3
100.9642	7	23	5
101.0176	11	23	1
101.071	10	20	5
101.128	12	15	1
101.1814	8	19	5
101.2347	9	29	4
101.2918	8	5	3
101.3455	9	35	0
101.3986	8	14	3
101.4556	9	29	4
101.5091	6	12	1
101.5624	7	32	2
101.6195	5	21	4
101.6728	10	24	4
101.7262	8	21	2
101.7833	12	19	5
101.8367	9	21	4
101.8902	13	15	1
101.9434	9	28	3
102.0005	4	16	5
102.0538	8	25	4
102.1072	6	20	1
102.1643	9	24	6
102.2177	12	13	4
102.2712	9	27	4
102.3281	7	13	2
102.3816	12	21	7
102.4348	5	26	1
102.492	9	23	2
102.5454	11	29	5
102.5987	8	12	3
102.6558	7	34	0
102.7092	11	20	4
102.7625	7	26	8
102.8195	9	22	2
102.873	8	27	4
102.9265	12	16	5
102.9834	9	21	3
103.0368	8	27	2
103.0902	10	23	7
103.1473	10	28	0
103.2008	7	8	1
103.254	8	30	3
103.3111	9	22	5
103.3644	6	26	5
103.4179	13	27	2
103.4712	9	31	6
103.5283	9	15	2
103.5816	10	14	2
103.6351	8	28	5
103.6921	4	14	7
103.7455	10	25	4
103.7989	7	26	2
103.8559	11	27	7
103.9092	6	0	2
103.9626	9	27	4
104.0197	7	22	2
104.0732	10	21	7
104.1267	10	27	2
104.1836	11	9	2
104.2369	8	29	5
104.2903	9	24	2
104.3474	6	30	3
104.4007	9	18	5
104.4542	10	33	6
104.5112	12	12	2
104.5646	7	24	1
104.6179	4	18	5
104.675	7	22	5
104.7284	6	17	2
104.7818	10	20	5
104.8389	11	28	2
104.8922	6	19	2
104.9456	7	25	6
104.999	8	18	8
105.0561	13	25	6
105.1094	7	28	2
105.1628	6	13	3
105.2198	9	10	2
105.2732	9	18	4
105.327	3	31	2
105.3836	8	23	5
105.4372	10	30	2
105.4904	7	38	0
105.5475	6	30	6
105.6009	8	23	5
105.6542	7	28	4
105.7113	8	19	5
105.7647	8	26	5
105.8182	10	26	5
105.8751	6	31	5
105.9285	7	31	5
105.9819	12	14	5
106.039	8	36	2
106.0923	6	28	4
106.1457	7	30	3
106.2029	7	15	5
106.2561	6	33	6
106.3095	6	26	5
106.3668	12	42	3
106.42	4	25	2
106.4734	9	11	5
106.5271	9	38	2
106.5838	9	16	7
106.6372	6	43	5
106.6906	6	22	7
106.7477	8	36	4
106.801	3	12	5
106.8544	6	38	5
106.9115	8	19	2
106.9648	8	32	3
107.0182	9	12	5
107.0753	9	28	2
107.1287	9	35	2
107.182	6	14	5
107.2391	9	38	5
107.2925	6	25	4
107.3459	10	40	3
107.4029	4	19	5
107.4563	8	32	1
107.5098	13	14	2
107.5668	7	31	5
107.6201	8	15	2
107.6736	10	32	2
107.7305	4	20	5
107.7839	6	13	6
107.8374	10	29	2
107.8944	9	30	2
107.9478	6	30	4
108.0013	9	21	2
108.0583	10	32	2
108.1116	10	24	5
108.165	7	19	7
108.2183	7	26	2
108.2754	8	28	5
108.3288	8	29	5
108.3859	10	16	2
108.4393	7	33	2
108.4926	8	22	4
108.546	7	27	2
108.6032	10	22	2
108.6564	6	27	5
108.7136	10	22	1
108.767	7	15	2
108.8203	9	30	2
108.8736	9	32	5
108.9308	10	28	2
108.984	8	31	3
109.0376	10	35	5
109.0946	13	28	4
109.1479	8	36	0
109.2014	6	11	5
109.2584	8	33	3
109.3118	7	27	3
109.3651	9	17	4
109.4222	7	29	5
109.4755	0	0	0
109.529	4	11	0
109.5824	1	0	5
109.6394	0	15	2
109.6927	3	2	1
109.7461	4	3	3
109.8032	5	0	4
109.8565	2	20	4
109.91	5	12	0
109.9672	2	16	4
110.0204	0	7	3
110.0738	7	10	1
110.1308	0	19	1
110.1842	3	25	4
110.2377	2	22	0
110.2946	8	15	1
110.348	3	19	3
110.4014	3	8	3
110.4584	5	24	1
110.5118	3	15	0
110.5652	4	15	5
110.6223	3	14	0
110.6756	6	16	2
110.7291	3	15	2
110.7861	4	11	7
110.8395	5	27	0
110.8929	8	14	0
110.9462	3	19	4
111.0033	3	8	1
111.0567	6	29	0
111.1101	2	23	0
111.1673	4	13	5
111.2205	0	11	0
111.2738	6	22	1
111.331	3	14	3
111.3842	4	0	3
111.4377	0	25	2
111.4947	3	20	0
111.5482	7	27	7
111.6015	5	12	5
111.6586	5	25	3
111.712	4	17	1
111.7653	3	18	4
111.8224	2	20	1
111.8757	6	22	3
111.9292	4	17	4
111.9825	2	14	3
112.0396	8	24	3
112.0929	4	19	5
112.1463	1	28	4
112.2035	3	10	1
112.2571	4	26	1
112.3102	4	24	1
112.3672	7	27	3
112.4206	3	22	1
112.474	5	21	2
112.531	2	21	4
112.5843	5	7	5
112.6378	3	25	1
112.6948	2	17	2
112.7483	3	25	5
112.8016	3	12	2
112.8587	5	24	4
112.912	5	17	0
112.9655	5	24	6
113.0187	4	1	1
113.0759	6	22	4
113.1294	5	12	4
113.1826	4	16	3
113.2396	8	23	1
113.293	4	25	1
113.3464	4	20	4
113.4035	3	6	2
113.4569	5	25	1
113.5102	1	16	1
113.5673	5	10	6
113.6207	3	14	1
113.674	5	26	1
113.7311	1	25	1
113.7847	5	4	5
113.8379	3	18	1
113.8949	5	16	2
113.9483	3	27	4
114.0017	2	13	7
114.055	7	23	1
114.1121	3	13	4
114.1654	3	28	4
114.2189	7	15	1
114.2759	5	15	0
114.3293	3	12	3
114.3826	4	5	4
114.4397	3	26	1
114.4931	7	19	1
114.5465	4	24	4
114.5999	2	5	7
114.6569	3	24	1
114.7103	3	7	3
114.7673	3	31	5
114.8206	3	0	4
114.8741	7	25	2
114.9274	2	12	1
114.9845	3	22	3
115.0381	4	22	4
115.0913	4	20	2
115.1484	3	26	1
115.2018	4	0	5
115.2551	3	28	4
115.3122	7	27	0
115.3657	3	33	2
