1839.0317,22,17,25
1839.0851,9,14,24
1839.1381,22,11,32
1839.1876,30,9,29
1839.2407,27,9,16
1839.2939,18,5,16
1839.3471,23,18,36
1839.4003,21,12,19
1839.4534,23,10,14
1839.5029,29,11,34
1839.5561,27,1,8
1839.6093,20,12,21
1839.6625,18,18,35
1839.7158,24,20,24
1839.7651,9,10,26
1839.8184,21,7,28
1839.8715,23,17,28
1839.9246,23,6,28
1839.9779,19,11,25
1840.031,22,19,38
1840.0844,18,12,16
1840.1337,21,5,17
1840.1869,27,10,37
1840.2399,27,4,8
1840.2933,21,14,32
1840.3464,21,20,38
1840.3995,21,17,21
1840.4491,25,13,15
1840.5022,7,14,26
1840.5554,29,12,22
1840.6085,17,11,5
1840.6617,15,11,23
1840.7149,22,17,35
1840.7644,22,11,15
1840.8175,15,7,5
1840.8708,26,11,36
1840.9239,28,13,21
1840.977,22,7,17
1841.0303,11,19,38
1841.0798,22,17,13
1841.1329,14,16,17
1841.1861,10,0,28
1841.2392,30,5,32
1841.2924,13,3,26
1841.3419,15,8,29
1841.3951,26,9,35
1841.4482,17,7,0
1841.5014,16,0,0
1841.5546,26,3,20
1841.604,25,1,0
1841.6573,15,8,17
1841.7104,15,12,48
1841.7637,27,10,31
1841.8169,13,3,35
1841.87,14,0,40
1841.9194,30,5,38
1841.9726,15,3,25
1842.0258,16,2,27
1842.0791,29,10,41
1842.1322,16,5,23
1842.1816,17,5,0
1842.2386,22,10,45
1842.288,30,8,26
1842.3411,16,8,30
1842.3943,9,4,49
1842.4475,24,11,50
1842.4969,2,8,40
1842.5501,15,1,35
1842.6033,30,3,50
1842.6567,22,1,34
1842.7097,24,4,35
1842.7629,25,11,50
1842.816,21,10,32
1842.8655,15,6,22
1842.9187,19,7,49
1842.9718,28,8,31
1843.0249,2,1,30
1843.0782,14,4,51
1843.1314,25,14,49
1843.1808,19,0,35
1843.2341,14,5,32
1843.2872,31,5,49
1843.3404,24,6,27
1843.3935,14,4,24
1843.443,20,11,50
1843.4962,20,14,18
1843.5494,16,2,34
1843.6025,17,2,46
1843.6557,31,8,39
1843.7052,13,7,35
1843.7584,13,0,46
1843.8117,24,14,50
1843.8647,21,11,30
1843.918,18,6,25
1843.9711,28,9,49
1844.0205,28,4,28
1844.0737,14,0,23
1844.1269,12,11,49
1844.1801,21,16,40
1844.2333,14,5,39
1844.2864,20,2,49
1844.3398,31,13,45
1844.3892,17,6,36
1844.4422,25,0,31
1844.4955,24,18,50
1844.5486,19,2,27
1844.6018,27,2,20
1844.6513,22,9,53
1844.7047,27,6,29
1844.7576,17,9,20
1844.811,12,15,51
1844.864,21,18,41
1844.9173,26,12,41
1844.9666,21,8,43
1845.0199,26,14,48
1845.073,13,5,36
1845.1262,16,4,24
1845.1794,27,18,50
1845.2326,20,15,31
1845.282,24,6,32
1845.3353,23,12,46
1845.3884,24,6,25
1845.4416,14,10,38
1845.4947,9,15,51
1845.548,20,17,41
1845.5976,17,8,36
1845.6505,6,6,55
1845.7037,26,11,51
1845.7569,24,11,26
1845.8101,19,6,30
1845.8632,24,15,53
1845.9127,28,1,31
1845.9659,21,7,24
1846.0191,18,11,51
1846.0723,31,9,15
1846.1254,19,8,42
1846.1786,14,15,57
1846.2281,25,17,41
1846.2812,0,10,42
1846.3348,15,14,42
1846.3877,33,7,46
1846.4408,23,11,40
1846.4903,17,5,27
1846.5435,27,18,51
1846.5967,27,12,27
1846.6498,27,6,45
1846.703,27,11,50
1846.7562,34,12,26
1846.8057,22,4,42
1846.8589,20,13,52
1846.912,28,18,48
1846.9652,21,5,46
1847.0185,14,12,40
1847.0715,29,12,49
1847.121,23,9,32
1847.1742,24,8,38
1847.2274,31,18,50
1847.2806,26,7,35
1847.3337,24,8,21
1847.3869,22,13,50
1847.4364,30,8,18
1847.4896,27,10,35
1847.5428,23,14,50
1847.596,23,15,46
1847.6491,27,8,34
1847.7022,21,7,46
1847.7555,29,11,49
1847.8052,16,8,36
1847.8583,19,7,18
1847.9113,26,16,52
1847.9645,27,9,21
1848.0177,23,13,34
1848.0709,23,14,51
1848.1203,34,9,33
1848.1735,28,7,28
1848.2267,31,15,55
1848.2798,25,15,46
1848.333,19,13,29
1848.3824,17,8,44
1848.4358,34,11,49
1848.4889,16,10,25
1848.542,14,9,34
1848.5952,32,15,49
1848.6484,25,11,34
1848.6978,25,3,25
1848.7511,12,14,50
1848.8042,30,19,30
1848.8574,23,7,31
1848.9106,15,14,52
1848.9638,23,18,43
1849.0132,21,7,46
1849.0664,30,9,46
1849.1196,32,11,48
1849.1727,13,9,43
1849.226,19,6,37
1849.2792,27,17,49
1849.3288,24,4,27
1849.3817,27,9,25
1849.435,27,14,45
1849.4881,31,7,35
1849.5415,10,13,28
1849.5945,17,13,52
1849.6441,28,17,45
1849.6971,26,1,28
1849.7503,35,10,46
1849.8035,30,11,51
1849.8567,34,14,23
1849.9099,24,12,26
1849.9593,30,15,50
1850.0125,26,9,30
1850.0657,21,8,35
1850.1189,20,13,46
1850.172,34,8,23
1850.2252,21,12,37
1850.2748,19,10,54
1850.328,28,18,43
1850.3811,24,14,36
1850.4342,18,6,48
1850.4874,33,7,49
1850.5406,23,12,29
1850.5901,15,2,29
1850.6433,31,14,50
1850.6965,25,11,32
1850.7496,18,4,37
1850.8028,29,11,50
1850.856,31,13,31
1850.9055,32,12,43
1850.9586,19,14,51
1851.0118,28,18,43
1851.065,24,6,38
1851.1182,21,10,41
1851.1714,34,10,49
1851.2208,19,8,20
1851.274,19,12,39
1851.3273,30,18,53
1851.3803,28,9,34
1851.4335,26,3,30
1851.4867,24,8,49
1851.5362,33,11,39
1851.5894,22,13,31
1851.6425,0,17,52
1851.6957,8,18,27
1851.7489,5,12,36
1851.7983,0,5,47
1851.8516,19,10,49
1851.9048,6,6,24
1851.9579,2,6,27
1852.0111,14,17,50
1852.0642,13,9,22
1852.1137,11,7,21
1852.167,17,12,48
1852.22,20,6,32
1852.2732,5,9,27
1852.3264,5,12,53
1852.3796,12,15,50
1852.4328,11,10,36
1852.4824,7,1,48
1852.5354,19,8,45
1852.5886,0,17,21
1852.6418,15,12,33
1852.695,23,14,50
1852.7482,16,15,20
1852.7976,10,10,35
1852.8508,15,12,46
1852.904,20,10,32
1852.9572,19,3,32
1853.0103,14,6,50
1853.0636,15,18,47
1853.113,8,10,43
1853.1662,12,6,40
1853.2193,23,11,49
1853.2725,7,10,23
1853.3257,15,4,43
1853.3752,21,17,50
1853.4284,14,16,34
1853.4815,14,8,35
1853.5349,12,14,43
1853.588,22,8,31
1853.6374,14,8,30
1853.6905,21,5,54
1853.7437,15,18,51
1853.7969,19,1,40
1853.85,4,1,29
1853.9033,20,11,50
1853.9564,17,10,38
1854.006,16,11,32
1854.0591,19,18,53
1854.1123,18,10,29
1854.1657,14,13,29
1854.2187,14,11,48
1854.2681,24,7,26
1854.3212,4,13,34
1854.3744,8,3,51
1854.4276,16,15,50
1854.4807,6,5,29
1854.5339,12,3,23
1854.5834,15,7,50
1854.6366,20,11,35
1854.6898,20,10,35
1854.7431,20,15,50
1854.7962,17,14,27
1854.8493,14,12,25
1854.8988,13,9,51
1854.952,24,10,41
1855.0052,13,7,33
1855.0583,8,6,50
1855.1115,16,15,52
1855.1647,10,11,23
1855.2145,12,4,38
1855.2674,21,12,48
1855.3207,18,7,41
1855.3736,0,3,28
1855.4269,12,17,50
1855.4801,16,18,32
1855.5296,10,8,29
1855.5827,8,13,50
1855.6359,21,11,31
1855.6891,10,11,32
1855.7422,3,4,49
1855.7955,20,15,50
1855.8449,12,6,32
1855.898,17,3,35
1855.9512,17,9,49
1856.0045,13,14,30
1856.0576,9,10,28
1856.107,0,15,50
1856.1603,15,18,32
1856.2134,13,2,38
1856.2667,18,6,45
1856.3198,22,12,44
1856.3729,8,19,45
1856.4224,4,7,33
1856.4756,16,18,50
1856.5289,13,6,33
1856.5819,23,6,28
1856.6352,20,15,48
1856.6883,21,10,36
1856.7378,20,7,26
1856.791,15,18,53
1856.8442,16,14,32
1856.8973,16,4,35
1856.9504,2,9,45
1857.0037,23,12,50
1857.0531,10,8,32
1857.1063,16,9,38
1857.1595,18,18,50
1857.2126,14,8,30
1857.2659,22,7,28
1857.3191,14,14,50
1857.3685,23,6,34
1857.4216,8,3,29
1857.4749,7,16,52
1857.5281,14,18,54
1857.5813,12,10,32
1857.6307,9,12,53
1857.6843,23,9,47
1857.737,8,7,42
1857.7903,12,12,17
1857.8434,24,15,53
1857.8965,21,0,30
1857.9498,10,12,31
1857.9993,13,12,54
1858.0524,26,15,31
1858.1057,12,15,37
1858.1588,8,13,55
1858.212,19,15,41
1858.2651,17,17,35
1858.3146,12,4,46
1858.3678,25,16,47
1858.421,14,9,34
1858.4743,14,8,26
1858.5274,22,16,50
1858.5768,20,8,29
1858.63,12,1,26
1858.6832,21,11,50
1858.7364,25,12,30
1858.7896,11,2,34
1858.8427,19,13,50
1858.896,17,18,39
1858.9454,11,11,45
1858.9984,9,8,49
1859.0517,21,12,51
1859.1049,17,11,28
1859.158,19,3,30
1859.2112,16,19,53
1859.2606,14,8,30
1859.3139,13,2,29
1859.3672,20,15,48
1859.4202,23,7,36
1859.4734,12,7,37
1859.5266,12,19,50
1859.5761,19,19,50
1859.6292,12,10,32
1859.6824,12,13,40
1859.7356,22,11,50
1859.785,2,7,25
1859.8383,13,5,29
1859.8914,24,18,50
1859.9447,21,14,39
1859.9978,15,17,33
1860.051,21,14,52
1860.1042,22,5,25
1860.1536,12,6,37
1860.2068,7,19,50
1860.26,18,16,40
1860.3131,13,6,44
1860.3663,6,13,50
1860.4195,24,11,48
1860.469,12,9,35
1860.5221,0,9,31
1860.5753,21,16,50
1860.6285,19,14,34
1860.6817,14,13,27
1860.7311,20,9,48
1860.7844,26,13,30
1860.8376,18,11,30
1860.8906,0,18,50
1860.9439,17,19,37
1860.9972,14,13,41
1861.0465,0,5,49
1861.0997,28,10,49
1861.1529,10,10,31
1861.2061,17,0,44
1861.2592,21,8,49
1861.3124,17,0,30
1861.3619,20,0,24
1861.4151,22,6,48
1861.4682,24,1,26
1861.5214,13,0,24
1861.5746,5,10,52
1861.6278,20,14,49
1861.6773,11,0,37
1861.7304,11,3,41
1861.7836,26,12,50
1861.8368,14,3,34
1861.8899,19,7,28
1861.9431,22,15,50
1861.9926,16,6,31
1862.0457,27,1,0
1862.099,24,12,30
1862.1522,26,10,14
1862.2053,20,6,9
1862.2585,4,12,32
1862.3082,18,16,21
1862.3611,12,9,19
1862.4144,15,10,29
1862.4675,24,4,29
1862.5206,23,8,14
1862.5701,5,10,5
1862.6233,23,16,29
1862.6765,19,6,8
1862.7296,11,6,13
1862.7829,19,13,27
1862.8361,25,4,3
1862.8855,21,8,7
1862.9388,13,13,30
1862.9918,22,16,21
1863.045,0,3,4
1863.0981,12,0,9
1863.1513,24,6,28
1863.2008,22,3,15
1863.2541,14,8,5
1863.3072,26,16,29
1863.3603,23,5,17
1863.4138,23,7,11
1863.463,8,12,31
1863.5162,28,9,21
1863.5693,21,4,10
1863.6225,14,5,31
1863.6757,23,16,29
1863.7288,14,5,13
1863.7784,22,7,18
1863.8315,22,7,28
1863.8847,14,7,10
1863.9379,22,2,11
1863.9912,24,15,29
1864.0443,19,10,20
1864.0937,24,9,0
1864.1469,10,12,32
1864.2001,27,10,24
1864.2532,22,7,4
1864.3064,19,8,37
1864.3597,19,13,35
1864.409,14,6,14
1864.4622,25,9,8
1864.5155,28,10,32
1864.5686,19,8,12
1864.6218,22,4,20
1864.675,23,15,33
1864.7244,22,8,21
1864.7775,7,1,8
1864.8308,19,9,30
1864.884,27,5,31
1864.9333,22,5,3
1864.9866,11,4,18
1865.0398,25,16,33
1865.0929,10,7,15
1865.1461,22,6,12
1865.1993,30,10,27
1865.2524,22,0,20
1865.3019,17,5,14
1865.3551,12,19,32
1865.4083,22,16,24
1865.4614,22,6,18
1865.5147,15,13,28
1865.5679,26,11,23
1865.6173,16,5,17
1865.6705,11,12,22
1865.7237,21,14,35
1865.7769,24,14,18
1865.8303,11,10,3
1865.8832,26,12,35
1865.9327,25,11,14
1865.9859,22,13,7
1866.0391,21,16,36
1866.0922,25,16,11
1866.1454,22,12,20
1866.1986,27,10,35
1866.2518,28,12,20
1866.3012,12,13,2
1866.3545,19,7,23
1866.4076,27,16,34
1866.4608,21,14,17
1866.514,8,10,19
1866.5634,28,12,32
1866.6166,21,11,9
1866.6697,12,5,15
1866.723,23,16,33
1866.7762,20,15,18
1866.8293,14,15,15
1866.8788,15,14,34
1866.9321,28,11,24
1866.9852,29,8,10
1867.0383,18,6,38
1867.0915,23,19,33
1867.1448,17,12,21
1867.1942,18,10,18
1867.2475,25,13,29
1867.3005,21,0,17
1867.354,11,5,12
1867.4069,24,19,33
1867.4601,20,10,17
1867.5097,19,11,3
1867.5628,20,17,30
1867.6159,27,9,13
1867.669,26,8,13
1867.7223,16,12,39
1867.7755,19,15,33
1867.8249,5,10,12
1867.8781,15,9,21
1867.9313,23,8,33
1867.9845,25,8,11
1868.0375,17,6,11
1868.0908,19,14,36
1868.1402,22,12,15
1868.1935,16,15,10
1868.2467,10,14,33
1868.2998,31,11,21
1868.3492,9,6,13
1868.4062,16,11,35
1868.4557,24,17,34
1868.5087,9,9,15
1868.562,16,14,11
1868.6152,25,13,31
1868.6648,20,7,7
1868.7177,15,9,0
1868.771,24,15,34
1868.8242,23,10,22
1868.8773,13,18,4
1868.9305,14,9,32
1868.9837,27,10,27
1869.0331,16,13,16
1869.0863,2,12,39
1869.1395,26,16,33
1869.1928,16,9,19
1869.2458,21,8,4
1869.299,24,11,29
1869.3485,17,5,19
1869.4017,16,10,16
1869.4549,26,16,34
1869.508,23,16,21
1869.5612,16,7,17
1869.6144,17,12,29
1869.6639,27,10,25
1869.717,14,9,15
1869.7703,10,17,34
1869.8235,24,19,34
1869.8765,18,9,20
1869.9261,14,8,18
1869.9792,26,14,34
1870.0324,15,11,21
1870.0856,20,4,12
1870.1388,25,18,34
1870.192,20,13,17
1870.2452,18,10,18
1870.2946,17,15,27
1870.3478,26,13,18
1870.4009,5,13,20
1870.4541,11,13,37
1870.5073,22,18,36
1870.5568,27,9,23
1870.6099,14,7,14
1870.6631,25,10,37
1870.7163,17,3,21
1870.7658,9,4,0
1870.8227,28,19,35
1870.8721,24,12,9
1870.9253,24,12,10
1870.9786,17,16,30
1871.0317,28,11,14
1871.0849,22,12,17
1871.1381,24,11,36
1871.1912,19,18,33
1871.2407,15,13,22
1871.2939,28,7,25
1871.3471,30,9,35
1871.4002,19,15,26
1871.4534,18,6,17
1871.5066,30,15,38
1871.5563,22,8,14
1871.6092,15,9,12
1871.6624,0,16,35
1871.7156,10,13,11
1871.765,0,11,0
1871.8181,0,7,36
1871.8714,21,15,36
1871.9246,18,10,17
1871.9777,8,0,19
1872.0309,24,10,34
1872.0841,17,11,19
1872.1337,16,5,18
1872.1868,26,16,35
1872.24,17,15,16
1872.2931,7,12,17
1872.3463,22,14,32
1872.3995,25,11,19
1872.4489,2,14,21
1872.5021,16,11,35
1872.5554,18,18,34
1872.6084,0,8,11
1872.6617,12,10,25
1872.7149,26,12,35
1872.7644,17,10,25
1872.8174,14,8,6
1872.8707,26,19,35
1872.9239,20,16,15
1872.977,17,9,15
1873.0302,15,15,34
1873.0797,26,14,3
1873.1329,16,10,10
1873.186,18,6,37
1873.2393,22,18,34
1873.2924,12,10,17
1873.3421,7,10,19
1873.3951,23,10,33
1873.4483,16,15,19
1873.5013,16,8,18
1873.5546,26,17,35
1873.6077,17,9,18
1873.6572,17,10,13
1873.7104,20,18,29
1873.7636,27,13,16
1873.8169,8,13,20
1873.8699,8,18,35
1873.9232,21,19,34
1873.9725,14,7,18
1874.0258,31,9,17
1874.0789,25,9,34
1874.1321,21,7,11
1874.1853,11,7,11
1874.2385,25,19,38
1874.288,23,6,30
1874.3411,19,13,12
1874.3944,28,19,35
1874.4475,29,11,18
1874.5007,25,13,25
1874.5539,10,17,40
1874.6033,19,19,30
1874.6566,18,15,26
1874.7097,19,2,27
1874.7629,25,13,34
1874.8161,17,4,20
1874.8655,17,3,12
1874.9187,25,19,36
1874.9719,21,10,13
1875.0251,22,12,19
1875.0783,23,16,34
1875.1315,26,13,21
1875.1846,21,11,13
1875.2342,18,16,35
1875.2873,20,17,29
1875.3404,13,2,17
1875.3936,5,14,28
1875.4468,25,6,39
1875.4963,3,10,17
1875.5495,14,11,25
1875.6028,25,18,34
1875.6557,26,8,2
1875.709,20,7,13
1875.7621,15,15,34
1875.8153,26,11,22
1875.8648,10,11,8
1875.918,13,13,37
1875.9712,21,17,24
1876.0243,16,9,24
1876.0775,15,10,38
1876.127,27,8,31
1876.1802,18,14,21
1876.2333,15,15,21
1876.2866,25,17,35
1876.3399,18,8,18
1876.3928,21,12,5
1876.4461,23,10,34
1876.4956,23,14,17
1876.5486,5,15,7
1876.6019,15,13,35
1876.6551,27,15,27
1876.7082,18,12,28
1876.7578,2,7,33
1876.8108,27,8,31
1876.8641,12,13,18
1876.9172,2,12,22
1876.9704,27,18,35
1877.0236,19,13,10
1877.073,23,9,10
1877.1263,19,12,34
1877.1794,26,9,1
1877.2325,20,11,7
1877.2858,18,14,41
1877.339,19,19,26
1877.3884,16,9,22
1877.4416,8,7,18
1877.4948,21,12,33
1877.5479,14,8,20
1877.6011,19,10,12
1877.6543,26,19,35
1877.7038,26,12,17
1877.7569,12,9,10
1877.8101,22,15,34
1877.8634,27,15,22
1877.9127,5,7,8
1877.9697,17,11,37
1878.0192,20,19,35
1878.0723,11,4,20
1878.1256,12,12,25
1878.1787,21,15,32
1878.2318,14,4,23
1878.2813,10,9,20
1878.3345,23,18,35
1878.3876,23,8,7
1878.441,18,12,13
1878.494,20,15,33
1878.5473,30,11,20
1878.5966,1,5,14
1878.6498,8,17,34
1878.7031,20,19,38
1878.7562,17,9,14
1878.8094,11,11,26
1878.8627,22,10,37
1878.912,15,9,19
1878.9653,18,13,12
1879.0185,25,18,38
1879.0715,25,3,15
1879.1248,6,15,20
1879.178,20,14,35
1879.2274,28,9,18
1879.2806,12,5,15
1879.3339,15,14,36
1879.387,23,16,32
1879.4401,20,4,20
1879.4933,20,13,29
1879.5428,28,12,31
1879.596,11,13,24
1879.6491,20,7,11
1879.7023,22,13,35
1879.7556,23,12,18
1879.8087,13,10,15
1879.8582,18,12,35
1879.9114,22,6,10
1879.9645,14,11,7
1880.0177,14,13,36
1880.0709,21,19,32
1880.1241,14,17,16
1880.1735,10,11,29
1880.2269,28,15,35
1880.2798,19,8,15
1880.333,13,5,8
1880.3862,27,16,35
1880.4356,17,8,8
1880.4888,16,12,16
1880.5421,18,16,34
1880.5953,26,10,15
1880.6484,16,4,20
1880.7016,14,15,40
1880.7548,22,19,31
1880.8043,18,2,21
1880.8575,21,0,23
1880.9106,26,14,32
1880.9637,16,2,13
1881.0169,18,5,27
1881.0702,24,20,35
1881.1196,20,10,15
1881.1727,16,8,8
1881.226,14,13,31
1881.279,25,0,7
1881.3323,18,0,23
1881.3817,7,7,38
1881.435,20,14,33
1881.4881,22,4,19
1881.5412,8,2,20
1881.5945,26,7,34
1881.6439,18,6,25
1881.6971,22,6,25
1881.7503,27,13,35
1881.8035,22,9,14
1881.8566,8,2,19
1881.9098,15,12,35
1881.9594,26,5,23
1882.0125,17,5,22
1882.0657,12,0,40
1882.1189,19,11,38
1882.172,15,3,0
1882.2214,16,6,8
1882.2747,24,7,27
1882.3278,24,5,13
1882.3809,18,6,4
1882.4344,10,14,28
1882.4875,21,10,15
1882.5369,24,0,7
1882.59,6,11,28
1882.6432,27,6,15
1882.6963,25,7,8
1882.7495,13,7,15
1882.8027,21,16,28
1882.8521,19,0,13
1882.9053,28,8,3
1882.9585,23,7,27
1883.0117,25,1,12
1883.065,17,3,2
1883.1181,21,16,28
1883.1712,21,13,15
1883.2206,20,7,9
1883.2739,8,11,21
1883.3271,24,10,26
1883.3802,21,0,17
1883.4334,13,12,15
1883.4829,21,14,30
1883.536,19,0,4
1883.5892,17,11,0
1883.6425,22,15,35
1883.6957,26,12,13
1883.7451,10,5,12
1883.7982,6,15,37
1883.8517,19,15,29
1883.9046,18,7,28
1883.9578,19,11,30
1884.011,26,10,33
1884.0641,21,12,12
1884.1138,9,7,25
1884.1668,27,16,35
1884.22,21,7,14
1884.2732,19,15,28
1884.3264,16,9,33
1884.3795,28,11,12
1884.4289,13,2,0
1884.4821,20,9,41
1884.5354,21,15,32
1884.5885,14,10,29
1884.6416,18,0,34
1884.6911,30,9,35
1884.7443,9,15,19
1884.7975,10,13,21
1884.8507,27,17,38
1884.9039,22,11,11
1884.9571,15,10,14
1885.0102,15,15,29
1885.0597,28,16,17
1885.1128,18,4,16
1885.1661,9,15,35
1885.2192,18,20,31
1885.2724,17,10,29
1885.3219,25,3,18
1885.3751,26,14,33
1885.4284,24,10,14
1885.4813,10,8,9
1885.5346,26,20,36
1885.5878,19,13,21
1885.6372,23,10,7
1885.6904,20,15,30
1885.7438,27,14,26
1885.7968,20,12,21
1885.85,16,15,36
1885.9032,20,18,31
1885.9526,5,12,20
1886.0058,18,5,29
1886.059,26,11,37
1886.1121,24,10,15
1886.1653,8,5,11
1886.2185,24,20,36
1886.268,22,12,20
1886.3211,14,8,19
1886.3743,16,12,36
1886.4275,29,9,24
1886.4807,18,10,26
1886.5339,11,14,40
1886.5834,23,20,32
1886.6365,19,12,21
1886.6896,19,6,25
1886.7429,29,11,35
1886.7961,16,0,15
1886.8492,19,15,22
1886.8987,27,17,36
1886.952,24,17,17
1887.0051,15,3,12
1887.0582,26,13,34
1887.1115,25,17,19
1887.1647,13,11,15
1887.2141,14,16,36
1887.2673,21,19,32
1887.3204,16,9,27
1887.3738,11,4,24
1887.4269,28,15,37
1887.4761,9,7,9
1887.5294,9,5,18
1887.5826,28,17,39
1887.6358,20,10,22
1887.689,13,9,9
1887.7421,14,14,32
1887.7953,26,14,15
1887.8448,23,4,19
1887.8979,6,9,38
1887.9512,20,19,33
1888.0043,18,5,19
1888.0575,12,1,30
1888.107,30,13,34
1888.1601,14,10,18
1888.2139,29,9,29
1888.2666,28,20,36
1888.3197,22,12,20
1888.3729,12,15,14
1888.4261,19,19,29
1888.4755,25,12,19
1888.5287,20,13,13
1888.5819,11,13,37
1888.6351,24,19,32
1888.6882,22,9,26
1888.7377,11,9,30
1888.7909,28,16,34
1888.8441,7,8,15
1888.8971,6,8,11
1888.9504,27,19,36
1888.9998,22,11,7
1889.0531,17,11,16
1889.1063,16,18,34
1889.1594,30,13,18
1889.2126,17,10,9
1889.2658,0,14,37
1889.3189,28,17,37
1889.3684,23,14,21
1889.4216,17,16,27
1889.4748,38,8,34
1889.528,20,12,24
1889.5811,27,12,10
1889.6343,35,19,36
1889.6839,27,12,18
1889.737,23,16,17
1889.7901,24,15,33
1889.8434,34,13,16
1889.8966,20,14,26
1889.946,22,8,39
1889.9992,30,20,30
1890.0524,22,8,25
1890.1055,28,6,27
1890.1587,35,13,36
1890.2119,16,6,19
1890.2613,27,0,6
1890.3145,38,17,36
1890.3677,27,14,10
1890.4208,28,9,9
1890.4741,28,15,38
1890.5273,34,13,10
1890.5767,19,9,15
1890.6299,14,10,34
1890.6831,27,20,36
1890.7363,24,14,27
1890.7895,13,11,14
1890.8426,38,13,33
1890.8958,29,10,18
1890.9452,19,9,19
1890.9985,33,20,35
1891.0516,30,14,8
1891.1048,26,8,18
1891.158,24,13,29
1891.2076,34,10,7
1891.2606,20,12,18
1891.3139,25,14,39
1891.3671,26,17,37
1891.4202,16,12,21
1891.4736,13,11,28
1891.5266,33,11,34
1891.5759,21,8,5
1891.6291,29,6,15
1891.6823,34,17,39
1891.7355,28,7,13
1891.7887,20,14,10
1891.8382,29,12,33
1891.8914,37,11,15
1891.9445,0,15,28
1891.9976,4,14,38
1892.0509,16,16,34
1892.1003,9,11,17
1892.1536,7,7,25
1892.2067,22,9,33
1892.2599,12,15,17
1892.3131,8,14,26
1892.3663,23,16,36
1892.4194,12,16,19
1892.4689,11,14,24
1892.5221,8,18,35
1892.5753,20,14,11
1892.6284,3,11,25
1892.6815,0,14,37
1892.7348,15,20,36
1892.7842,7,17,14
1892.8375,11,20,27
1892.8909,23,17,34
1892.9439,11,6,17
1892.997,14,10,19
1893.0501,20,20,39
1893.0996,18,7,23
1893.1527,13,5,6
1893.206,8,17,36
1893.2591,23,15,13
1893.3123,10,5,26
1893.3617,3,5,35
1893.415,17,20,36
1893.4683,5,17,14
1893.5213,12,6,15
1893.5745,20,14,35
1893.6239,19,3,4
1893.6772,13,12,16
1893.7303,16,20,36
1893.7836,15,14,16
1893.8366,18,9,15
1893.8898,8,17,37
1893.943,23,10,23
1893.9925,10,7,18
1894.0456,0,18,25
1894.0989,17,20,36
1894.152,14,9,18
1894.2014,8,3,20
1894.2584,17,15,30
1894.3079,22,5,15
1894.361,10,4,32
1894.4143,16,20,36
1894.4674,17,16,21
1894.5168,5,3,19
1894.574,12,17,38
1894.6232,24,12,38
1894.6764,18,9,15
1894.7296,20,10,29
1894.7827,18,17,36
1894.8359,17,7,12
1894.8891,12,14,12
1894.9386,24,10,36
1894.9917,26,8,24
1895.0448,9,5,19
1895.0981,2,20,37
1895.1514,22,17,30
1895.2007,4,7,29
1895.254,8,12,29
1895.3072,24,13,33
1895.3602,6,11,21
1895.4135,7,10,10
1895.4666,23,19,35
1895.5162,20,5,19
1895.5692,17,7,16
1895.6225,23,11,36
1895.6756,27,9,10
1895.7288,8,15,11
1895.782,13,15,40
1895.8315,18,17,33
1895.8846,7,12,18
1895.9378,12,5,30
1895.9911,24,12,34
1896.0441,8,11,17
1896.0974,16,12,18
1896.1469,24,17,36
1896.2,16,16,23
1896.2534,19,16,9
1896.3064,16,11,31
1896.3596,24,12,17
1896.4127,10,14,15
1896.4623,15,16,36
1896.5154,15,20,31
1896.5686,14,12,29
1896.6218,15,18,27
1896.6749,23,13,38
1896.7244,23,8,20
1896.7776,13,16,29
1896.8308,21,20,36
1896.884,17,10,10
1896.9373,13,14,11
1896.9903,19,14,33
1897.0435,27,11,23
1897.0929,8,12,9
1897.1462,17,19,36
1897.1993,18,16,25
1897.2525,18,12,23
1897.3057,24,10,31
1897.3589,25,10,27
1897.4084,11,14,27
1897.4614,7,1,29
1897.5147,21,17,36
1897.5679,17,12,24
1897.621,13,6,14
1897.6705,25,9,32
1897.7237,20,10,16
1897.7769,22,10,12
1897.8301,15,15,36
1897.8834,15,20,11
1897.9364,18,10,24
1897.9896,10,11,30
1898.0391,26,13,34
1898.0924,21,10,28
1898.1454,11,12,30
1898.1987,15,20,39
1898.2518,16,8,13
1898.3012,14,2,16
1898.3545,16,12,36
1898.4076,26,5,20
1898.4608,21,11,32
1898.514,9,19,38
1898.5672,20,19,28
1898.6166,20,7,31
1898.6699,4,15,33
1898.723,23,8,28
1898.7762,14,10,18
1898.8294,15,9,23
1898.8825,17,17,40
1898.9357,19,10,28
1898.9853,18,12,12
1899.0384,21,10,36
1899.0915,23,4,16
1899.1447,10,10,28
1899.198,18,17,36
1899.2511,19,20,23
