565.1224,3,9,1,1,31,1,12,15,6,4,5,23,46,9,24,17,16,46,8,17,13,23,,,
565.1839,2,8,2,0,30,0,9,13,3,6,1,3,16,6,18,15,21,55,7,29,11,28,,,
565.2454,3,5,2,1,26,1,11,17,4,1,7,30,37,8,8,15,8,35,8,0,12,23,,,
565.3109,3,8,1,1,32,1,13,15,9,5,0,23,22,6,21,10,16,54,8,16,11,28,,,
565.3725,3,8,2,0,31,1,12,14,5,6,3,25,21,8,16,18,10,45,5,11,12,27,,,
565.4378,3,3,2,1,28,1,9,12,8,2,4,24,41,13,22,18,20,47,8,6,13,21,,,
565.4994,3,8,1,1,30,1,14,16,5,4,3,22,25,9,21,14,2,54,9,16,13,26,,,
565.5646,2,8,2,0,32,0,10,10,2,3,3,31,42,12,21,17,8,31,6,0,11,22,,,
565.6263,3,7,2,1,32,1,11,17,2,2,3,29,24,12,7,17,21,50,9,17,13,23,,,
565.6916,3,8,2,1,29,1,13,16,4,3,4,25,32,6,20,13,17,37,3,19,13,27,,,
565.7531,2,7,2,0,30,0,8,18,2,5,0,16,27,8,25,13,24,55,8,9,12,22,,,
565.8186,3,6,2,1,30,1,12,17,4,2,6,19,13,12,10,18,14,35,12,15,13,27,,,
565.8801,3,7,2,1,28,1,12,14,4,5,4,22,36,10,20,18,11,46,7,6,13,22,,,
565.9417,2,8,2,0,33,0,12,16,5,7,7,20,33,3,21,14,25,52,5,18,11,28,,,
566.007,3,9,2,1,29,1,11,17,1,4,6,25,45,9,17,19,22,55,9,13,13,26,,,
566.0686,3,7,2,1,33,1,13,15,4,4,5,13,19,12,21,14,24,52,13,5,13,21,,,
566.134,3,8,1,1,31,1,14,14,3,3,6,16,0,10,17,14,12,49,4,16,13,26,,,
566.1956,2,8,2,0,32,0,12,13,1,5,2,21,35,11,24,12,25,42,4,12,13,24,,,
566.2571,3,7,2,1,30,1,10,14,5,4,5,11,12,7,16,19,9,48,11,14,13,23,,,
566.3225,3,8,2,1,33,1,13,10,5,4,6,23,43,11,28,19,13,51,7,11,12,21,,,
566.3841,3,8,1,1,33,0,13,11,6,5,5,22,13,3,18,10,22,53,11,21,12,25,,,
566.4493,3,8,2,0,31,1,13,17,1,4,6,27,27,5,12,15,13,37,16,3,13,27,,,
566.5115,3,7,2,1,33,1,7,14,5,3,6,17,35,10,20,14,25,52,5,10,13,20,,,
566.5763,3,8,1,1,30,1,11,13,5,4,6,12,25,1,17,15,18,42,9,19,11,26,,,
566.6379,2,8,2,0,29,1,10,16,4,7,5,30,40,12,27,21,18,47,9,14,11,25,,,
566.7032,3,5,2,0,30,1,9,16,1,5,9,14,19,12,15,20,25,51,10,25,13,22,,,
566.7648,3,5,2,1,26,1,12,15,2,3,6,28,41,9,9,16,16,50,10,0,13,25,,,
566.8264,3,8,2,1,31,0,12,15,8,6,1,15,8,9,23,10,29,53,8,17,11,27,,,
566.8918,3,4,2,0,33,1,12,16,2,8,6,20,26,5,15,17,21,45,11,25,13,24,,,
566.9534,3,4,2,1,25,1,14,14,1,1,5,18,42,10,24,18,24,45,10,24,13,20,,,
567.0186,3,8,2,1,29,1,14,15,8,5,6,17,19,9,17,16,23,57,7,28,13,25,,,
567.0804,2,7,1,1,25,0,11,15,0,3,3,33,40,6,19,18,17,39,10,22,11,24,,,
567.1419,3,8,2,0,28,1,9,16,1,5,4,21,26,13,17,13,21,49,9,32,11,22,,,
567.2071,3,6,2,1,31,1,10,16,6,3,6,26,27,9,12,18,15,44,14,28,13,23,,,
567.2688,3,7,2,1,26,1,14,13,11,7,4,15,43,6,19,17,21,55,8,15,13,24,,,
567.334,3,9,1,1,30,0,14,17,5,8,3,14,25,5,22,21,10,50,8,32,11,27,,,
567.3957,3,7,2,1,30,1,12,15,4,3,6,25,39,14,24,10,15,54,8,23,11,23,,,
567.461,3,7,2,1,27,1,10,14,5,6,8,16,13,10,19,16,20,47,8,21,13,20,,,
567.5225,3,6,2,1,30,1,13,16,5,2,6,25,44,9,12,18,9,46,4,26,13,23,,,
567.588,3,8,2,1,25,0,11,17,0,6,4,21,27,10,23,14,21,49,12,27,11,26,,,
567.6494,2,9,2,1,30,1,11,17,4,4,4,15,27,3,16,16,5,46,9,23,13,26,,,
567.7149,3,6,2,1,24,1,12,16,6,3,5,27,37,11,20,16,17,48,13,21,13,23,,,
567.7764,3,8,1,1,29,1,13,11,8,9,6,10,12,4,17,15,24,50,10,23,13,22,,,
567.8381,2,8,2,1,29,0,13,17,2,4,3,21,50,7,17,16,17,48,10,19,11,24,,,
567.9033,2,8,2,0,28,1,9,17,4,4,7,10,20,8,20,14,25,53,12,17,13,22,,,
567.965,3,6,2,1,28,1,14,16,3,5,6,9,19,12,14,18,5,46,5,18,13,24,,,
568.0303,3,6,1,1,22,0,13,15,7,7,2,22,37,8,21,13,21,48,11,12,12,20,,,
568.0918,3,8,2,0,31,1,11,14,1,7,3,16,26,9,5,18,17,55,9,25,13,27,,,
568.1535,3,4,2,1,30,1,12,17,7,1,6,24,43,8,19,16,22,44,15,20,13,25,,,
568.2187,3,8,1,1,28,1,11,16,5,7,7,3,27,7,20,12,15,53,10,23,13,25,,,
568.2803,2,0,2,1,28,1,14,17,0,4,3,28,9,6,20,22,12,44,7,17,11,26,,,
568.3457,3,9,2,1,29,1,13,19,5,6,4,10,35,9,19,13,23,47,9,24,13,21,,,
568.4072,3,10,1,1,29,1,14,12,7,4,6,24,29,6,18,20,0,55,7,22,13,23,,,
568.4726,3,8,2,1,33,1,11,14,2,8,4,29,43,14,29,15,23,52,3,21,11,23,,,
568.5343,2,9,2,0,33,1,12,17,0,7,6,13,19,10,14,16,23,50,12,27,11,25,,,
568.5957,3,8,2,1,23,1,11,16,4,2,6,27,41,4,9,19,12,48,12,8,13,27,,,
568.6611,3,9,1,1,26,1,11,12,5,5,7,12,17,8,21,12,23,52,8,14,13,25,,,
568.7227,3,9,2,0,32,0,13,15,5,9,4,26,27,9,16,12,20,46,6,27,11,25,,,
568.7883,3,6,2,1,27,1,13,17,2,5,5,27,41,10,22,17,23,52,6,18,13,21,,,
568.8497,3,8,2,1,28,1,14,13,10,8,6,23,15,10,12,19,1,52,10,25,13,24,,,
568.915,3,8,2,1,21,1,10,14,5,3,4,28,39,12,10,15,23,42,10,17,12,22,,,
568.9766,2,9,2,1,35,1,11,18,1,3,5,15,22,11,22,11,23,50,6,24,11,23,,,
569.0381,2,0,2,0,32,1,11,16,8,7,6,24,23,9,14,17,14,44,12,22,13,23,,,
569.1036,3,7,2,1,30,1,11,13,3,3,4,16,41,14,22,19,15,47,12,11,13,22,,,
569.165,3,7,1,1,27,1,14,16,6,4,4,10,22,7,14,16,6,53,8,25,13,26,,,
569.2304,2,8,2,0,32,1,10,16,5,5,4,27,41,12,23,15,11,48,6,23,11,24,,,
569.292,3,7,2,1,28,1,11,14,4,6,8,18,19,10,19,14,23,49,9,24,13,19,,,
569.3573,3,9,2,1,18,1,13,15,5,2,6,19,42,0,10,16,21,52,13,17,13,24,,,
569.4189,3,9,2,1,37,0,13,12,7,4,5,22,27,6,22,13,21,53,10,17,11,24,,,
569.4803,2,6,2,1,31,1,12,17,2,4,6,4,17,6,3,15,7,48,17,23,13,24,,,
569.5457,3,5,2,1,29,1,13,16,3,2,6,24,38,9,20,17,14,43,6,10,13,21,,,
569.6075,2,8,2,0,32,0,14,16,0,10,2,12,32,6,17,15,20,49,6,26,11,26,,,
569.6727,3,8,2,1,28,1,12,13,4,4,6,31,45,12,17,18,14,44,0,20,12,21,,,
569.7342,3,7,2,1,25,1,14,14,8,4,6,20,28,5,25,14,25,54,4,20,13,22,,,
569.7958,3,7,1,1,31,1,14,15,7,3,3,23,28,7,5,13,12,46,0,19,13,27,,,
569.8611,2,8,2,0,36,1,10,16,8,7,6,8,42,11,20,11,19,43,6,21,11,23,,,
569.9228,3,6,2,1,32,1,13,13,11,5,4,0,22,10,13,17,0,53,6,23,13,23,,,
569.9881,3,6,1,1,32,1,10,16,12,5,4,17,41,9,27,20,15,50,7,16,13,21,,,
570.0496,3,8,2,1,31,1,12,15,6,5,3,16,30,4,10,12,32,53,5,26,12,23,,,
570.115,3,7,2,0,28,1,13,17,4,3,5,17,45,10,10,19,16,41,6,26,13,24,,,
570.1766,3,7,2,1,30,1,11,17,8,3,8,0,0,10,19,15,25,51,8,22,13,22,,,
570.2381,3,8,1,1,31,0,14,14,10,8,4,19,2,6,17,18,8,41,7,25,12,26,,,
570.3037,3,4,2,0,34,1,10,15,2,6,4,27,28,10,24,19,29,40,13,17,13,24,,,
570.365,3,6,2,1,27,1,11,16,6,2,4,9,4,6,17,17,12,52,6,30,13,23,,,
570.4304,3,8,1,1,37,0,14,10,6,4,3,25,23,8,22,17,15,48,7,21,11,28,,,
570.492,3,8,2,0,32,1,12,13,6,7,5,18,0,12,14,14,34,48,5,25,11,20,,,
570.5574,3,7,2,1,29,1,10,16,9,4,6,24,23,12,12,20,23,39,9,15,13,23,,,
570.6189,3,6,1,1,29,1,15,15,14,4,7,9,28,6,23,14,24,53,0,17,13,23,,,
570.6804,2,8,2,0,31,0,14,17,5,5,2,0,10,12,2,18,19,45,3,27,13,27,,,
570.7459,3,5,2,1,26,1,12,14,12,4,5,34,25,13,22,18,25,51,4,25,13,23,,,
570.8074,3,8,1,1,28,1,13,10,6,5,3,17,29,5,23,17,18,51,7,22,13,22,,,
570.8727,2,8,2,1,35,1,13,17,4,4,3,27,39,7,16,11,29,49,6,18,13,24,,,
570.9343,3,7,2,0,30,1,8,16,3,3,4,36,0,9,21,16,20,54,8,19,13,22,,,
570.9958,3,8,2,1,28,1,13,14,7,4,5,31,13,7,7,16,2,50,0,19,13,27,,,
571.0612,2,8,2,0,29,1,12,16,3,5,7,10,34,9,22,11,29,51,6,24,12,24,,,
571.1229,3,8,2,1,32,1,13,13,12,4,5,15,17,5,14,13,20,52,10,23,13,24,,,
571.1882,3,7,1,1,26,1,14,12,7,3,6,32,38,11,22,17,13,44,12,15,12,19,,,
571.2496,3,8,1,1,31,1,13,11,8,7,6,9,3,9,10,10,32,51,12,33,13,22,,,
571.3118,3,7,2,1,26,1,13,17,4,3,6,33,28,9,6,18,27,50,7,25,13,25,,,
571.3766,3,8,1,1,27,1,13,10,7,5,4,23,23,9,22,14,24,51,6,25,13,23,,,
571.4382,2,4,2,1,31,0,11,15,10,6,6,18,15,7,20,14,17,25,6,24,12,27,,,
571.5036,3,7,2,1,26,1,12,16,6,5,6,33,37,16,24,21,19,39,11,15,13,23,,,
571.5653,3,6,2,1,29,1,14,17,10,6,5,10,13,11,6,17,24,53,11,31,13,24,,,
571.6304,3,6,1,1,27,1,12,17,8,2,6,34,35,2,19,12,27,50,13,9,13,27,,,
571.6921,2,8,2,0,35,0,12,14,8,6,3,19,2,12,24,13,29,53,8,26,11,24,,,
571.7574,3,7,2,1,28,1,12,16,6,10,6,30,25,9,14,18,15,42,10,21,13,25,,,
571.8191,3,7,2,1,31,1,12,14,10,3,6,27,35,14,25,20,28,40,13,27,13,26,,,
571.8806,3,8,2,1,28,1,13,12,11,0,6,17,15,5,11,10,22,55,9,28,13,27,,,
571.9459,2,6,2,1,28,0,13,14,5,5,6,33,37,9,16,16,12,44,9,27,11,23,,,
572.0075,3,8,2,0,31,1,11,15,8,4,7,25,18,8,18,13,26,50,10,25,13,16,,,
572.0728,3,6,2,1,23,1,14,15,9,3,6,32,17,0,23,13,20,49,9,22,13,27,,,
572.1346,3,8,1,1,34,1,10,7,9,5,5,27,27,12,24,15,23,55,13,20,11,28,,,
572.1997,2,8,2,0,32,0,14,16,5,5,2,21,16,9,20,14,20,49,7,29,11,27,,,
572.2614,3,6,2,1,27,1,11,14,7,2,6,32,36,12,18,18,28,44,10,24,13,21,,,
572.3229,3,8,2,1,28,1,12,13,4,5,6,10,20,10,14,15,25,51,8,20,13,21,,,
572.3883,2,7,1,1,29,0,13,17,7,4,5,32,39,10,16,12,20,49,4,28,11,23,,,
572.4499,2,8,2,0,30,1,12,14,5,5,4,21,21,14,24,13,33,53,14,18,11,26,,,
572.5152,3,6,2,1,31,1,12,16,7,4,5,20,17,4,18,13,15,50,12,23,13,23,,,
572.5768,3,8,1,1,23,1,13,12,7,5,8,31,38,14,19,15,21,54,2,15,13,17,,,
572.6422,2,8,1,1,31,1,14,15,10,9,6,38,25,13,11,14,28,48,11,26,11,26,,,
572.7037,2,2,2,1,30,0,12,17,4,4,6,32,41,8,16,11,19,50,11,18,11,22,,,
572.7692,3,7,2,1,28,1,10,16,9,8,7,25,16,7,21,14,26,54,14,23,13,25,,,
572.8306,3,7,2,1,27,1,14,14,7,2,6,20,16,12,17,17,2,56,18,18,13,23,,,
572.896,3,3,2,1,36,1,14,12,10,5,3,27,30,10,25,12,16,46,6,28,11,24,,,
572.9575,2,8,2,1,31,0,13,14,2,4,4,22,16,10,17,17,14,50,9,26,11,27,,,
573.0192,3,5,2,1,25,1,11,15,7,1,6,28,39,11,19,18,18,47,10,20,13,27,,,
573.0807,3,7,2,1,29,1,11,13,5,1,8,27,0,5,13,13,23,54,8,31,13,24,,,
573.1462,3,6,2,1,32,0,14,16,6,3,4,33,29,12,19,15,22,47,11,26,11,27,,,
573.2114,2,9,2,0,29,1,12,14,4,6,5,16,30,10,23,11,28,51,8,27,12,21,,,
573.273,3,7,2,1,31,1,12,15,10,2,6,26,17,8,13,17,7,37,10,24,13,27,,,
573.3384,3,7,1,1,30,1,13,13,10,1,6,35,43,13,24,16,23,52,12,21,13,21,,,
573.3999,3,8,1,1,31,0,10,13,7,8,3,17,23,9,21,11,32,54,9,31,13,25,,,
573.4614,3,8,2,0,27,1,12,16,4,3,4,36,35,9,12,14,22,49,9,20,12,26,,,
573.5269,3,6,2,1,23,1,9,12,11,2,4,25,11,14,21,15,30,52,12,27,13,21,,,
573.5885,3,6,1,1,28,1,11,12,11,6,6,26,22,12,19,14,11,44,7,25,13,25,,,
573.6538,3,7,2,1,35,1,14,13,7,6,7,35,37,16,27,14,25,49,7,18,13,26,,,
573.7153,2,8,2,0,32,0,13,15,2,8,5,21,15,13,23,16,33,53,9,28,12,25,,,
573.7769,3,7,2,0,34,1,12,16,4,3,5,32,30,14,8,14,15,48,16,8,13,23,,,
573.8422,3,7,2,1,31,1,13,13,4,4,6,15,15,11,19,14,29,58,7,8,13,18,,,
573.9038,2,8,2,0,31,0,14,17,5,8,3,31,19,12,18,13,24,51,9,29,13,26,,,
573.9696,2,7,2,0,27,1,13,16,8,5,6,26,38,13,25,16,27,45,14,22,13,27,,,
574.0308,3,5,2,1,27,1,13,17,4,4,4,13,11,14,17,17,20,52,13,20,13,24,,,
574.0962,3,7,1,1,28,1,15,16,8,3,6,31,40,14,18,18,11,54,15,18,13,20,,,
574.1577,3,8,1,1,32,0,12,13,4,7,4,27,17,5,21,10,22,52,10,23,11,24,,,
574.2193,2,5,2,1,31,1,14,17,8,7,2,34,26,9,20,16,20,46,7,16,13,26,,,
574.2847,3,5,2,1,27,1,11,13,7,5,7,19,34,15,25,16,20,52,15,10,13,24,,,
574.3462,3,6,2,1,28,1,13,14,6,3,4,26,16,12,11,17,24,53,7,23,13,24,,,
574.4116,3,5,1,1,30,0,16,11,10,6,3,34,33,12,23,14,30,42,7,15,12,25,,,
574.4731,2,8,2,0,33,0,13,15,7,7,5,18,24,8,17,13,26,50,8,26,11,25,,,
574.5385,3,9,2,1,30,1,12,17,8,3,6,25,34,11,12,20,16,52,9,25,12,24,,,
574.6,3,8,1,1,31,1,12,12,3,4,5,7,22,9,21,14,24,59,6,25,13,25,,,
574.6654,3,5,2,0,31,0,14,15,4,4,6,25,17,11,17,14,19,45,9,26,12,27,,,
574.727,3,8,2,1,32,1,11,17,6,8,2,27,36,12,21,15,23,54,12,14,13,24,,,
574.7923,3,7,2,1,29,1,11,14,9,2,4,32,30,10,13,15,21,49,13,22,13,23,,,
574.8539,3,8,1,1,31,1,13,14,7,3,6,33,41,11,9,18,29,49,10,24,13,23,,,
574.9154,3,8,1,1,31,1,14,14,8,5,1,29,6,9,25,15,31,51,9,23,11,26,,,
574.9769,3,10,2,0,32,1,12,17,4,5,6,24,8,8,9,22,8,48,9,22,13,24,,,
575.0423,3,6,2,1,33,1,10,15,6,7,4,17,38,9,20,14,26,51,7,9,13,22,,,
575.104,2,8,2,0,32,0,10,14,7,6,4,17,22,7,11,12,22,47,8,25,12,27,,,
575.1693,3,4,2,1,28,1,13,12,8,1,6,28,38,11,24,17,21,41,6,15,13,23,,,
575.2308,3,8,1,1,28,1,13,14,9,3,5,38,12,8,9,15,27,56,13,30,13,19,,,
575.2962,2,8,2,0,30,0,14,16,3,4,3,36,38,6,15,16,24,45,10,21,11,29,,,
575.358,2,8,2,1,35,1,10,14,6,4,7,25,19,12,20,17,29,55,10,20,13,22,,,
575.4232,3,5,2,1,31,1,11,14,10,5,6,15,20,11,24,15,18,51,14,21,13,23,,,
575.4849,3,7,2,1,28,1,10,12,14,6,5,35,39,16,22,16,24,54,13,18,13,23,,,
575.5502,3,8,1,1,30,1,14,12,5,4,7,18,16,11,20,14,27,56,10,22,13,24,,,
575.6116,3,8,1,1,31,0,15,14,8,4,6,36,34,7,20,14,16,55,7,17,10,27,,,
575.6733,2,8,2,0,34,1,11,13,7,6,4,16,0,13,21,15,28,52,11,15,13,21,,,
575.7386,3,7,2,1,32,1,13,14,8,4,4,27,26,12,12,17,17,41,7,19,13,24,,,
575.8002,3,6,1,1,25,1,15,15,4,3,3,24,46,14,27,17,25,50,7,16,13,26,,,
575.8654,2,8,2,0,30,0,14,17,4,8,9,11,20,9,18,11,22,49,8,31,11,26,,,
575.9271,3,6,2,1,30,1,10,13,7,1,5,31,42,14,19,16,13,49,12,11,13,21,,,
575.9886,3,8,1,1,31,1,11,16,7,5,5,19,26,3,17,13,30,52,8,26,13,22,,,
576.054,2,2,2,1,30,0,13,17,6,4,3,32,40,13,18,16,18,49,5,26,12,27,,,
576.1156,3,7,2,0,27,1,13,13,5,5,5,9,37,14,21,19,23,54,13,28,13,25,,,
576.1809,3,7,2,1,29,1,13,17,7,1,4,9,23,9,18,18,16,51,13,23,13,24,,,
576.2425,3,9,2,1,31,0,13,14,3,3,6,28,46,15,24,17,16,33,8,16,11,25,,,
576.3079,3,8,2,0,32,0,13,13,4,4,7,24,30,14,16,14,30,52,7,24,11,26,,,
576.3694,3,6,2,1,32,1,12,16,4,4,4,30,47,11,9,16,23,45,11,1,13,24,,,
576.431,3,8,1,1,22,1,12,12,4,1,6,4,24,6,24,12,24,54,11,14,13,27,,,
576.4962,2,8,2,0,30,1,14,16,6,3,3,21,9,7,25,15,11,37,9,25,11,26,,,
576.5579,3,2,2,1,33,1,12,17,7,3,7,23,41,16,21,13,21,36,9,23,13,26,,,
576.6233,3,8,1,1,31,1,10,12,9,6,5,17,24,7,11,12,18,51,10,25,11,27,,,
576.6847,2,8,2,0,30,0,14,17,8,3,4,37,49,8,26,10,12,41,8,18,13,22,,,
576.7501,3,8,2,1,31,1,7,14,5,2,6,28,18,11,25,13,31,52,13,21,13,24,,,
576.8117,3,7,1,1,34,1,14,15,7,3,6,30,39,8,18,15,16,49,12,7,13,24,,,
576.8738,2,8,2,1,30,0,9,16,7,5,4,20,39,11,25,13,25,49,9,18,11,34,,,
576.9386,2,8,2,1,32,1,9,16,7,6,6,13,23,9,17,14,5,48,10,22,13,23,,,
577.0003,3,7,1,1,28,1,13,18,6,0,5,32,47,15,27,23,14,53,13,19,13,21,,,
577.0655,3,8,1,1,32,0,10,13,5,7,6,35,15,6,6,14,33,55,10,29,11,27,,,
577.1272,2,8,2,0,30,1,12,16,4,3,4,38,45,13,16,18,18,39,12,26,11,26,,,
577.1927,3,7,2,1,31,1,13,14,6,5,6,21,29,12,20,15,27,51,12,23,12,26,,,
577.254,3,5,2,1,29,1,12,15,7,6,6,16,25,10,5,15,3,51,12,21,13,25,,,
577.3194,3,7,1,1,29,1,14,15,10,6,5,34,47,9,24,16,24,48,6,20,11,28,,,
577.381,2,8,2,0,32,1,14,15,3,5,4,26,24,11,15,12,25,50,9,34,11,28,,,
577.4463,3,6,2,1,31,1,13,12,3,3,6,34,43,13,19,19,24,49,10,28,13,23,,,
577.508,3,7,2,1,28,1,9,16,10,4,6,29,26,16,20,13,28,48,10,23,13,24,,,
577.5696,3,5,2,1,29,1,13,15,8,3,2,31,26,11,18,17,22,40,15,15,13,24,,,
577.6349,3,10,1,1,25,0,14,13,8,7,1,27,47,11,26,11,22,49,5,23,13,25,,,
577.6964,2,8,1,1,31,0,12,16,11,4,2,5,22,9,16,16,28,51,8,27,11,27,,,
577.7618,3,2,2,0,31,1,10,13,4,3,6,31,46,15,20,19,9,47,10,12,13,18,,,
577.8233,3,7,2,1,32,1,13,12,8,2,4,25,1,6,18,13,22,52,10,24,13,19,,,
577.885,3,4,2,1,30,0,14,17,7,6,6,31,37,13,16,13,24,36,6,24,11,27,,,
577.9503,3,7,2,0,27,1,12,17,2,6,6,21,41,11,22,15,28,56,5,27,11,27,,,
578.0118,3,7,2,1,27,1,11,17,7,2,5,6,27,13,8,14,12,45,10,22,13,24,,,
578.0772,3,8,1,1,29,0,12,16,7,9,4,36,42,17,24,15,14,45,9,8,13,20,,,
578.1388,2,8,2,0,33,1,10,16,6,5,3,20,28,11,5,15,25,52,8,26,11,26,,,
578.2003,3,6,2,1,27,1,11,16,7,1,6,32,49,9,7,14,19,50,10,16,12,22,,,
578.2657,3,8,1,1,29,0,14,15,8,6,3,30,32,8,25,12,26,52,12,24,13,23,,,
578.3273,2,6,2,0,31,0,14,17,4,3,2,30,25,7,16,14,17,47,13,22,11,26,,,
578.3927,3,7,2,1,32,1,11,17,5,6,6,26,39,11,21,15,25,51,12,17,13,21,,,
578.4542,3,7,2,1,29,1,12,14,8,4,6,14,16,13,14,17,3,52,11,20,13,24,,,
578.5194,3,8,1,1,29,0,14,16,2,3,6,33,48,8,27,13,17,44,9,17,11,23,,,
578.5811,2,8,2,0,32,1,10,17,8,7,6,18,23,12,20,11,30,54,12,26,13,26,,,
578.6464,3,7,2,1,29,1,13,17,6,4,5,34,32,10,14,15,13,40,11,7,13,27,,,
578.708,3,7,1,1,31,1,12,12,5,3,7,11,38,11,22,15,28,52,6,10,13,17,,,
578.7696,2,8,2,1,30,0,13,15,6,5,4,25,36,6,19,16,31,39,10,27,11,27,,,
578.8349,2,7,2,0,31,1,13,14,4,7,6,36,46,15,24,13,23,49,3,26,11,22,,,
578.8966,3,7,2,1,28,1,11,15,7,5,6,24,24,10,21,19,22,52,13,25,13,24,,,
578.9579,3,6,2,1,25,1,14,14,7,3,6,30,44,5,8,18,5,48,6,3,13,28,,,
579.0235,3,7,2,0,31,1,8,15,2,8,5,16,21,13,22,13,30,55,7,20,13,29,,,
579.0888,3,3,2,1,31,1,12,16,7,11,5,23,28,7,11,19,18,48,15,23,13,23,,,
579.1504,3,6,1,1,25,1,12,13,4,7,6,27,48,10,25,18,24,49,8,23,13,24,,,
579.2119,3,8,1,1,32,1,14,15,8,6,4,20,16,10,8,14,20,55,7,28,11,27,,,
579.2773,3,1,2,1,36,1,12,17,4,0,6,34,41,16,22,19,21,43,7,19,13,27,,,
579.3389,3,7,2,1,29,1,8,14,9,0,6,22,26,14,20,15,25,55,11,25,13,23,,,
579.4041,3,7,1,1,25,1,14,17,9,3,6,29,26,7,15,14,22,57,13,9,13,24,,,
579.4658,2,7,2,0,33,1,12,16,5,7,5,22,42,11,22,12,25,49,11,25,11,25,,,
579.5273,2,8,2,0,32,1,12,17,4,5,6,19,25,6,12,14,0,50,10,26,13,26,,,
579.5928,3,6,2,1,31,1,12,15,3,4,6,29,45,17,19,17,1,50,12,20,13,23,,,
579.6543,3,7,2,1,30,1,10,12,5,1,5,20,25,7,13,11,10,56,8,19,13,22,,,
579.7196,2,5,2,0,31,1,14,17,6,6,2,31,49,7,12,14,0,49,5,26,11,28,,,
579.7813,3,7,2,1,23,1,11,15,7,4,2,24,13,15,21,15,18,53,12,16,13,22,,,
579.8465,3,8,1,1,27,1,14,14,7,1,6,11,26,9,19,14,9,44,10,25,13,27,,,
579.9082,2,9,2,0,28,0,15,17,7,4,3,35,40,12,24,17,12,50,5,18,11,25,,,
579.9738,3,8,2,1,31,1,9,14,4,4,4,27,22,10,14,17,19,53,10,22,13,24,,,
580.035,3,7,2,1,27,1,13,15,7,0,4,28,46,10,19,18,8,46,11,25,13,21,,,
580.0966,3,8,2,1,31,1,14,7,6,4,2,22,13,0,24,11,16,56,10,21,13,25,,,
580.162,2,10,2,0,33,0,13,16,5,4,3,31,31,4,14,16,14,37,4,26,11,26,,,
580.2235,3,6,2,1,22,1,8,15,6,3,7,20,40,9,19,13,17,47,12,25,13,28,,,
580.2852,3,7,2,1,31,1,13,15,9,4,6,19,24,3,0,17,4,56,12,18,13,25,,,
580.3504,2,9,2,1,28,0,12,14,1,4,3,32,47,0,16,11,9,51,14,25,13,23,,,
580.412,2,7,2,0,32,1,8,16,8,6,6,13,23,3,0,13,21,52,11,23,13,20,,,
580.4772,3,8,2,1,26,1,14,15,7,0,6,33,41,1,6,17,4,51,13,21,13,23,,,
580.539,2,8,1,1,31,0,11,14,1,6,5,29,19,3,11,11,22,50,11,17,11,26,,,
580.6042,2,6,2,0,32,1,11,17,6,5,6,30,24,6,0,16,16,46,11,17,13,26,,,
580.6659,3,4,2,1,25,1,13,14,8,3,6,36,44,8,14,17,23,51,10,20,13,22,,,
580.7274,3,8,1,1,30,1,14,12,9,4,6,19,24,8,3,18,18,56,9,31,13,24,,,
580.7927,2,5,2,0,32,1,13,15,6,2,3,37,42,2,0,15,8,40,11,23,11,23,,,
580.8543,3,6,2,1,27,1,11,16,1,3,6,19,12,7,7,14,16,48,10,23,13,22,,,
580.9196,3,6,2,1,30,0,14,16,9,6,2,32,32,6,16,15,12,43,6,16,13,25,,,
580.9813,2,7,2,0,28,0,15,15,5,5,11,18,40,5,17,15,12,51,6,26,11,24,,,
581.0427,3,7,2,1,27,1,12,17,5,6,7,8,18,0,8,16,0,41,11,26,13,25,,,
581.1081,3,7,1,1,30,0,11,11,7,1,4,30,41,7,16,11,7,52,10,18,11,27,,,
581.1697,3,8,2,0,33,1,11,13,5,7,4,22,32,4,5,15,18,48,7,25,11,29,,,
581.235,3,5,2,1,29,1,14,17,7,1,6,27,44,7,0,14,13,49,10,19,13,28,,,
581.2967,3,8,1,1,29,0,13,13,6,4,5,30,19,3,15,14,16,55,11,24,13,25,,,
581.3619,2,0,2,0,32,0,13,17,4,4,3,25,22,5,3,15,12,34,2,20,13,25,,,
581.4236,3,8,2,1,31,1,14,14,8,3,5,20,41,8,15,14,19,50,14,14,13,23,,,
581.4852,3,9,1,1,31,1,10,12,8,7,2,13,25,7,13,12,0,54,8,25,13,25,,,
581.5504,2,9,2,0,28,1,8,16,5,2,5,31,50,6,21,13,12,54,11,34,11,24,,,
581.612,3,8,2,1,29,1,10,14,8,2,6,19,16,6,4,14,21,51,12,28,13,22,,,
581.6773,3,9,1,1,29,1,14,15,6,2,4,28,39,3,3,12,20,45,4,10,13,27,,,
581.7389,2,9,2,0,27,1,10,15,4,6,6,9,21,5,13,14,20,49,11,11,13,19,,,
581.8005,3,8,2,1,32,1,14,12,8,3,6,15,13,2,11,14,8,51,7,24,13,24,,,
581.8659,2,2,2,0,31,1,12,17,6,6,6,36,42,0,20,17,19,50,5,22,11,24,,,
581.9312,3,8,2,0,31,1,12,15,6,7,5,22,24,6,10,17,13,51,12,26,13,23,,,
581.9927,3,8,2,1,25,1,10,11,7,0,6,33,45,4,8,14,18,40,13,8,13,24,,,
582.0543,3,8,1,1,31,1,13,17,4,6,5,29,21,7,9,16,20,49,9,29,10,24,,,
